id,cost,status
3649,129955.000000,0
3650,4778345.000000,0
3651,2459532.000000,0
3652,2364110.000000,0
3653,1046629.000000,0
3654,1668.000000,0
3655,1357792.000000,0
3656,262322.000000,0
3657,238602.000000,0
3658,23237682.000000,0
3659,6814476.000000,0
3660,811902.000000,0
3661,150579.000000,0
3662,59694.000000,0
3663,150249.000000,0
3664,7575462.000000,0
3665,6332655.000000,0
3666,569587.000000,0
3667,1332236.000000,0
3668,11293725.000000,0
3669,162365896.000000,0
3670,27399358.000000,0
3671,16479671.000000,0
3672,4494244.000000,0
3673,684019.000000,0
3674,390309319.000000,0
3675,728818.000000,0
3676,1228662.000000,0
3677,672703.000000,0
3678,33636.000000,0
3679,16765974.000000,0
3680,3668319.000000,0
3681,551751635.000000,0
3682,30781901.000000,0
3683,131326.000000,0
3684,330193.000000,0
3685,502661.000000,0
3686,818788.000000,0
3687,4668554.000000,0
3688,9935219.000000,0
3689,50537459.000000,0
3690,1357951.000000,0
3691,14885146.000000,0
3692,364295.000000,0
3693,409287.000000,0
3694,255857.000000,0
3695,996817.000000,0
3696,2097082.000000,0
3697,146115368.000000,0
3698,93460.000000,0
3699,8076288.000000,0
3700,9575100.000000,0
3701,1831748.000000,0
3702,219548.000000,0
3703,1406798.000000,0
3704,60569.000000,0
3705,101287160.000000,0
3706,88749288.000000,0
3707,957112.000000,0
3708,3787914.000000,0
3709,195485.000000,0
3710,36509944.000000,0
3711,7057043.000000,0
3712,946470.000000,0
3713,637644.000000,0
3714,322795.000000,0
3715,258936664.000000,0
3716,3703207.000000,0
3717,5255951.000000,0
3718,670615.000000,0
3719,30992661.000000,0
3720,132731.000000,0
3721,16208.000000,0
3722,5968407.000000,0
3723,43865931.000000,0
3724,26596390.000000,0
3725,70350.000000,0
3726,3529613.000000,0
3727,19234979.000000,0
3728,11111893.000000,0
3729,2221230.000000,0
3730,87023.000000,0
3731,719845.000000,0
3732,2519511.000000,0
3733,4904060.000000,0
3734,6931622.000000,0
3735,11128928.000000,0
3736,12680114.000000,0
3737,3825998.000000,0
3738,10368958.000000,0
3739,10149315.000000,0
3740,3181499.000000,0
3741,502109.000000,0
3742,5379800.000000,0
3743,2243306.000000,0
3744,5688730.000000,0
3745,212496200.000000,0
3746,1917269.000000,0
3747,78528683.000000,0
3748,935843.000000,0
3749,3282357.000000,0
3750,365525.000000,0
3751,3596843.000000,0
3752,1650657.000000,0
3753,1745107.000000,0
3754,96771.000000,0
3755,739653.000000,0
3756,8716881.000000,0
3757,1721258.000000,0
3758,651627.000000,0
3759,89234.000000,0
3760,862512.000000,0
3761,6609281.000000,0
3762,2726160.000000,0
3763,312641.000000,0
3764,1463944.000000,0
3765,47836971.000000,0
3766,513821.000000,0
3767,6351680.000000,0
3768,5869599.000000,0
3769,12180548.000000,0
3770,768669.000000,0
3771,520948192.000000,0
3772,701701.000000,0
3773,3035155.000000,0
3774,66448106.000000,0
3775,87353270.000000,0
3776,772668.000000,0
3777,13954650.000000,0
3778,238830.000000,0
3779,47428010.000000,0
3780,10432614.000000,0
3781,855095.000000,0
3782,4893987.000000,0
3783,50402553.000000,0
3784,3234901.000000,0
3785,12118714.000000,0
3786,2550914.000000,0
3787,16750133.000000,0
3788,1851643.000000,0
3789,691338.000000,0
3790,25368.000000,0
3791,14735645.000000,0
3792,23639825.000000,0
3793,1865988.000000,0
3794,151976.000000,0
3795,11309.000000,0
3796,1505606.000000,0
3797,40662.000000,0
3798,605481.000000,0
3799,213961.000000,0
3800,8912065.000000,0
3801,5994754.000000,0
3802,1417522.000000,0
3803,9875412.000000,0
3804,926070.000000,0
3805,404353.000000,0
3806,101809514.000000,0
3807,94399744.000000,0
3808,17480032.000000,0
3809,846062.000000,0
3810,16961980.000000,0
3811,19568.000000,0
3812,35831532.000000,0
3813,26795963.000000,0
3814,156646.000000,0
3815,613638.000000,0
3816,31536007.000000,0
3817,8073766.000000,0
3818,43381285.000000,0
3819,20052313.000000,0
3820,55993612.000000,0
3821,839939.000000,0
3822,4392558.000000,0
3823,285160.000000,0
3824,243261.000000,0
3825,10922923.000000,0
3826,559468.000000,0
3827,6247561.000000,0
3828,7804120.000000,0
3829,29954335.000000,0
3830,1084826.000000,0
3831,17868318.000000,0
3832,384666.000000,0
3833,22772824.000000,0
3834,921670.000000,0
3835,1579954.000000,0
3836,37470222.000000,0
3837,46408.000000,0
3838,118556.000000,0
3839,2501520.000000,0
3840,8917149.000000,0
3841,25234643.000000,0
3842,2939765.000000,0
3843,2156575.000000,0
3844,167404869.000000,0
3845,840838.000000,0
3846,2488888.000000,0
3847,4666242.000000,0
3848,78914.000000,0
3849,51833185.000000,0
3850,42439.000000,0
3851,35292050.000000,0
3852,144002384.000000,0
3853,744930.000000,0
3854,293572.000000,0
3855,21930654.000000,0
3856,1833189.000000,0
3857,7748668.000000,0
3858,169706380.000000,0
3859,411181.000000,0
3860,27149276.000000,0
3861,835530.000000,0
3862,35087.000000,0
3863,7505041.000000,0
3864,141698.000000,0
3865,6164715.000000,0
3866,90391.000000,0
3867,5112776.000000,0
3868,9868388.000000,0
3869,680066.000000,0
3870,2947786.000000,0
3871,425365.000000,0
3872,17494890.000000,0
3873,5304154.000000,0
3874,26105458.000000,0
3875,807810.000000,0
3876,383368.000000,0
3877,37066588.000000,0
3878,609658.000000,0
3879,852936.000000,0
3880,923456.000000,0
3881,30191121.000000,0
3882,1527008.000000,0
3883,1783058.000000,0
3884,6641210.000000,0
3885,62990535.000000,0
3886,759979.000000,0
3887,1157337.000000,0
3888,4835213.000000,0
3889,3523472.000000,0
3890,168343.000000,0
3891,1266098.000000,0
3892,37270633.000000,0
3893,4314013.000000,0
3894,2523266.000000,0
3895,12210327.000000,0
3896,76912162.000000,0
3897,3476633.000000,0
3898,8368243.000000,0
3899,3353228.000000,0
3900,2371085.000000,0
3901,10153799.000000,0
3902,7577662.000000,0
3903,62539778.000000,0
3904,1190839.000000,0
3905,1266007.000000,0
3906,7076165.000000,0
3907,9366374.000000,0
3908,787504.000000,0
3909,561800.000000,0
3910,4161725.000000,0
3911,115502.000000,0
3912,3053292.000000,0
3913,1611204.000000,0
3914,4748329.000000,0
3915,2325743.000000,0
3916,20112578.000000,0
3917,761553.000000,0
3918,9991552.000000,0
3919,7440800.000000,0
3920,1861167.000000,0
3921,5668635.000000,0
3922,693994.000000,0
3923,2021830.000000,0
3924,30755294.000000,0
3925,7834842.000000,0
3926,10015020.000000,0
3927,840182.000000,0
3928,10884216.000000,0
3929,29197589.000000,0
3930,2197934.000000,0
3931,4161383.000000,0
3932,22682959.000000,0
3933,309701.000000,0
3934,6972273.000000,0
3935,5107845.000000,0
3936,10393089.000000,0
3937,2890945.000000,0
3938,3475161.000000,0
3939,1677046.000000,0
3940,7501362.000000,0
3941,11436346.000000,0
3942,21393886.000000,0
3943,43797.000000,0
3944,3548388.000000,0
3945,17809771.000000,0
3946,11899331.000000,0
3947,93122439.000000,0
3948,109815.000000,0
3949,653785.000000,0
3950,127983.000000,0
3951,1816911.000000,0
3952,184104.000000,0
3953,20064.000000,0
3954,9482573.000000,0
3955,840860.000000,0
3956,3082181.000000,0
3957,479929.000000,0
3958,960141.000000,0
3959,1229459.000000,0
3960,2303989.000000,0
3961,911656.000000,0
3962,39057014.000000,0
3963,529362.000000,0
3964,935960.000000,0
3965,1619373.000000,0
3966,816859.000000,0
3967,36412296.000000,0
3968,672542.000000,0
3969,2254848.000000,0
3970,10957275.000000,0
3971,5697777.000000,0
3972,15874264.000000,0
3973,42098333.000000,0
3974,566343.000000,0
3975,148188808.000000,0
3976,48365710.000000,0
3977,1470839.000000,0
3978,16894994.000000,0
3979,6648062.000000,0
3980,4570173.000000,0
3981,101706.000000,0
3982,1364383.000000,0
3983,3338373.000000,0
3984,8968238.000000,0
3985,228932.000000,0
3986,3314187.000000,0
3987,1672192.000000,0
3988,14608967.000000,0
3989,7909814.000000,0
3990,9073521.000000,0
3991,3235529.000000,0
3992,3866828.000000,0
3993,27392094.000000,0
3994,181965.000000,0
3995,40333533.000000,0
3996,9322622.000000,0
3997,5040042.000000,0
3998,6060374.000000,0
3999,32170178.000000,0
4000,1859092.000000,0
4001,90109.000000,0
4002,2041563.000000,0
4003,16089114.000000,0
4004,19476496.000000,0
4005,91630.000000,0
4006,1137543.000000,0
4007,71290.000000,0
4008,1143.000000,0
4009,13049117.000000,0
4010,16839474.000000,0
4011,1635163.000000,0
4012,1924010.000000,0
4013,7822004.000000,0
4014,6131482.000000,0
4015,49061864.000000,0
4016,1485363.000000,0
4017,36779356.000000,0
4018,1958132.000000,0
4019,4152003.000000,0
4020,2821689.000000,0
4021,223010290.000000,0
4022,404305.000000,0
4023,18514139.000000,0
4024,1436342.000000,0
4025,2980787.000000,0
4026,123573.000000,0
4027,4357766.000000,0
4028,1282293.000000,0
4029,304372.000000,0
4030,138594718.000000,0
4031,6259093.000000,0
4032,4841529.000000,0
4033,779296.000000,0
4034,347097.000000,0
4035,1118004.000000,0
4036,2008875.000000,0
4037,3785129.000000,0
4038,5084908.000000,0
4039,752336.000000,0
4040,129325.000000,0
4041,660543.000000,0
4042,33683188.000000,0
4043,2972702.000000,0
4044,8803793.000000,0
4045,2526401.000000,0
4046,587687.000000,0
4047,719823.000000,0
4048,516575.000000,0
4049,183735.000000,0
4050,109282.000000,0
4051,3312780.000000,0
4052,3375958.000000,0
4053,60554.000000,0
4054,15150870.000000,0
4055,188861375.000000,0
4056,90248581.000000,0
4057,15530499.000000,0
4058,641039.000000,0
4059,6478547.000000,0
4060,102357.000000,0
4061,8308810.000000,0
4062,9708061.000000,0
4063,7086510.000000,0
4064,238002.000000,0
4065,25413415.000000,0
4066,456254.000000,0
4067,3237874.000000,0
4068,2547196.000000,0
4069,6325534.000000,0
4070,5299894.000000,0
4071,28385100.000000,0
4072,59299062.000000,0
4073,418161.000000,0
4074,49402453.000000,0
4075,13186955.000000,0
4076,2786322.000000,0
4077,53811.000000,0
4078,29023554.000000,0
4079,2976121.000000,0
4080,785188.000000,0
4081,21975.000000,0
4082,12027376.000000,0
4083,2655827.000000,0
4084,2745487.000000,0
4085,57272249.000000,0
4086,33045339.000000,0
4087,844416.000000,0
4088,20068802.000000,0
4089,875956.000000,0
4090,917158.000000,0
4091,612955.000000,0
4092,97501491.000000,0
4093,890144.000000,0
4094,933838.000000,0
4095,2524085.000000,0
4096,735880.000000,0
4097,1055843.000000,0
4098,5039854.000000,0
4099,103342.000000,0
4100,25067435.000000,0
4101,661059.000000,0
4102,10659580.000000,0
4103,126823671.000000,0
4104,5989913.000000,0
4105,10464962.000000,0
4106,61271680.000000,0
4107,1492925.000000,0
4108,1624606.000000,0
4109,25204444.000000,0
4110,1777495.000000,0
4111,97680773.000000,0
4112,32248964.000000,0
4113,14400668.000000,0
4114,4478305.000000,0
4115,1722328.000000,0
4116,1535738.000000,0
4117,4296402.000000,0
4118,847930.000000,0
4119,313256.000000,0
4120,30170385.000000,0
4121,2716388.000000,0
4122,228222371.000000,0
4123,13755452.000000,0
4124,1045094.000000,0
4125,947579.000000,0
4126,315706919.000000,0
4127,22886541.000000,0
4128,1143321.000000,0
4129,47453673.000000,0
4130,1002398.000000,0
4131,9090912.000000,0
4132,7579155.000000,0
4133,1275718.000000,0
4134,9879586.000000,0
4135,5066097.000000,0
4136,40814.000000,0
4137,1242949.000000,0
4138,2393955.000000,0
4139,1140703.000000,0
4140,4464593.000000,0
4141,1044400.000000,0
4142,37786.000000,0
4143,204643.000000,0
4144,8014328.000000,0
4145,836165.000000,0
4146,29890074.000000,0
4147,15876436.000000,0
4148,963843.000000,0
4149,239404.000000,0
4150,3701043.000000,0
4151,5890763.000000,0
4152,1953859.000000,0
4153,256414363.000000,0
4154,70632.000000,0
4155,11934783.000000,0
4156,1269178.000000,0
4157,6207595.000000,0
4158,1961672.000000,0
4159,3322683.000000,0
4160,806876.000000,0
4161,42641920.000000,0
4162,50721.000000,0
4163,27615167.000000,0
4164,54217830.000000,0
4165,296653.000000,0
4166,20521168.000000,0
4167,52616209.000000,0
4168,346108.000000,0
4169,484714.000000,0
4170,5045969.000000,0
4171,177387.000000,0
4172,3572798.000000,0
4173,6071110.000000,0
4174,325100.000000,0
4175,2102138.000000,0
4176,580951.000000,0
4177,8807732.000000,0
4178,903513.000000,0
4179,53518083.000000,0
4180,6619687.000000,0
4181,612193.000000,0
4182,278591.000000,0
4183,49902211.000000,0
4184,11087338.000000,0
4185,12030089.000000,0
4186,6077936.000000,0
4187,1659591.000000,0
4188,3102505.000000,0
4189,39780627.000000,0
4190,122469963.000000,0
4191,942291.000000,0
4192,53204051.000000,0
4193,40318624.000000,0
4194,11688629.000000,0
4195,428984.000000,0
4196,875413.000000,0
4197,1239733.000000,0
4198,295791940.000000,0
4199,3623369.000000,0
4200,351664.000000,0
4201,541.000000,0
4202,31452508.000000,0
4203,4785341.000000,0
4204,568070.000000,0
4205,1194904.000000,0
4206,25564588.000000,0
4207,5775208.000000,0
4208,705522.000000,0
4209,356052.000000,0
4210,1185645.000000,0
4211,49397717.000000,0
4212,8634146.000000,0
4213,2324215.000000,0
4214,521597.000000,0
4215,833179.000000,0
4216,82937.000000,0
4217,64961123.000000,0
4218,2700602.000000,0
4219,1742928.000000,0
4220,56360661.000000,0
4221,7596982.000000,0
4222,13857275.000000,0
4223,305573.000000,0
4224,2632360.000000,0
4225,431017.000000,0
4226,648731.000000,0
4227,3690875.000000,0
4228,6207047.000000,0
4229,78494528.000000,0
4230,10813708.000000,0
4231,4462989.000000,0
4232,7712624.000000,0
4233,4564077.000000,0
4234,5618220.000000,0
4235,762230.000000,0
4236,11120380.000000,0
4237,3435608.000000,0
4238,58347773.000000,0
4239,1403994.000000,0
4240,118268381.000000,0
4241,10082034.000000,0
4242,2826612.000000,0
4243,1215722.000000,0
4244,58906.000000,0
4245,633354.000000,0
4246,230741.000000,0
4247,281649.000000,0
4248,1321149.000000,0
4249,532223.000000,0
4250,518975.000000,0
4251,17506895.000000,0
4252,837293.000000,0
4253,3696866.000000,0
4254,178807724.000000,0
4255,6245527.000000,0
4256,2375834.000000,0
4257,1295560.000000,0
4258,1112293.000000,0
4259,35224073.000000,0
4260,3143090.000000,0
4261,3.000000,0
4262,1999208.000000,0
4263,8209295.000000,0
4264,1848403.000000,0
4265,92308.000000,0
4266,3441827.000000,0
4267,562288.000000,0
4268,2104402.000000,0
4269,18045775.000000,0
4270,1276662.000000,0
4271,28984189.000000,0
4272,257286.000000,0
4273,3526451.000000,0
4274,6677039.000000,0
4275,1772947.000000,0
4276,3525797.000000,0
4277,14207331.000000,0
4278,965882.000000,0
4279,20468946.000000,0
4280,2610860.000000,0
4281,3096635.000000,0
4282,81685156.000000,0
4283,378822.000000,0
4284,16414132.000000,0
4285,775509.000000,0
4286,4379066.000000,0
4287,2150844.000000,0
4288,572356.000000,0
4289,5837754.000000,0
4290,11083775.000000,0
4291,52714225.000000,0
4292,550234.000000,0
4293,60081.000000,0
4294,4906815.000000,0
4295,2359041.000000,0
4296,4667313.000000,0
4297,5414730.000000,0
4298,3913975.000000,0
4299,458830.000000,0
4300,1160379.000000,0
4301,2386130.000000,0
4302,2517483.000000,0
4303,1861377.000000,0
4304,404459.000000,0
4305,17036853.000000,0
4306,57446230.000000,0
4307,3068228.000000,0
4308,28549237.000000,0
4309,474402.000000,0
4310,1706326.000000,0
4311,12104566.000000,0
4312,4785525.000000,0
4313,8149209.000000,0
4314,1678660.000000,0
4315,8465000.000000,0
4316,44106.000000,0
4317,13080589.000000,0
4318,126449967.000000,0
4319,652931.000000,0
4320,518595.000000,0
4321,21285886.000000,0
4322,3123733.000000,0
4323,729146.000000,0
4324,2014150.000000,0
4325,26267569.000000,0
4326,474911.000000,0
4327,4192996.000000,0
4328,553311.000000,0
4329,1923821.000000,0
4330,27418828.000000,0
4331,15999935.000000,0
4332,282814667.000000,0
4333,39648096.000000,0
4334,700229.000000,0
4335,20832.000000,0
4336,5322884.000000,0
4337,3154413.000000,0
4338,86194984.000000,0
4339,43752304.000000,0
4340,35980896.000000,0
4341,681363.000000,0
4342,852078.000000,0
4343,30618020.000000,0
4344,16184676.000000,0
4345,1646148.000000,0
4346,458218.000000,0
4347,37715581.000000,0
4348,699800.000000,0
4349,2957680.000000,0
4350,9852340.000000,0
4351,5149248.000000,0
4352,5166711.000000,0
4353,1402570.000000,0
4354,162985.000000,0
4355,17811827.000000,0
4356,2065865.000000,0
4357,1736377.000000,0
4358,36011.000000,0
4359,1166103.000000,0
4360,489874.000000,0
4361,4921150.000000,0
4362,30851965.000000,0
4363,1019389.000000,0
4364,195033973.000000,0
4365,7027154.000000,0
4366,85783.000000,0
4367,2697649.000000,0
4368,52550.000000,0
4369,511037.000000,0
4370,1314585.000000,0
4371,275162.000000,0
4372,6876722.000000,0
4373,69953.000000,0
4374,79388269.000000,0
4375,11824498.000000,0
4376,1303122.000000,0
4377,1885709.000000,0
4378,1847751.000000,0
4379,1089162.000000,0
4380,55923498.000000,0
4381,945377.000000,0
4382,58385446.000000,0
4383,525201.000000,0
4384,15000089.000000,0
4385,12999510.000000,0
4386,96950.000000,0
4387,87883.000000,0
4388,10430271.000000,0
4389,1598508.000000,0
4390,14232507.000000,0
4391,243614.000000,0
4392,783484.000000,0
4393,48970821.000000,0
4394,808070.000000,0
4395,4531903.000000,0
4396,43473242.000000,0
4397,4577716.000000,0
4398,3628698.000000,0
4399,5092609.000000,0
4400,32748215.000000,0
4401,200370.000000,0
4402,1484587.000000,0
4403,1437391.000000,0
4404,683383.000000,0
4405,6111411.000000,0
4406,4975069.000000,0
4407,18923638.000000,0
4408,129609.000000,0
4409,1046364.000000,0
4410,1189232.000000,0
4411,14662473.000000,0
4412,693249.000000,0
4413,3025103.000000,0
4414,1573626.000000,0
4415,3632752.000000,0
4416,6763244.000000,0
4417,499334.000000,0
4418,17468345.000000,0
4419,43611790.000000,0
4420,2397643.000000,0
4421,1409038.000000,0
4422,21776550.000000,0
4423,33904836.000000,0
4424,37523458.000000,0
4425,13582304.000000,0
4426,3384010.000000,0
4427,5225929.000000,0
4428,10748280.000000,0
4429,21094659.000000,0
4430,233062.000000,0
4431,5155667.000000,0
4432,7111100.000000,0
4433,101856.000000,0
4434,44207976.000000,0
4435,27935668.000000,0
4436,487997.000000,0
4437,2385091.000000,0
4438,14604235.000000,0
4439,1006574.000000,0
4440,2347048.000000,0
4441,27595630.000000,0
4442,218120.000000,0
4443,22888.000000,0
4444,946534.000000,0
4445,822964.000000,0
4446,369749.000000,0
4447,490579.000000,0
4448,1710998.000000,0
4449,102061.000000,0
4450,52161.000000,0
4451,375744.000000,0
4452,312051.000000,0
4453,14914141.000000,0
4454,2051452.000000,0
4455,538161.000000,0
4456,2174941.000000,0
4457,6675179.000000,0
4458,13198920.000000,0
4459,2754612.000000,0
4460,49089501.000000,0
4461,840489.000000,0
4462,525259.000000,0
4463,20990370.000000,0
4464,30524.000000,0
4465,1758409.000000,0
4466,1359108.000000,0
4467,21487206.000000,0
4468,7992802.000000,0
4469,6801353.000000,0
4470,1322993.000000,0
4471,12651665.000000,0
4472,25635020.000000,0
4473,55328086.000000,0
4474,30046577.000000,0
4475,14747.000000,0
4476,5102701.000000,0
4477,174811.000000,0
4478,5160547.000000,0
4479,79420544.000000,0
4480,2747271.000000,0
4481,97478408.000000,0
4482,52900462.000000,0
4483,2499864.000000,0
4484,6099111.000000,0
4485,2312080.000000,0
4486,68978.000000,0
4487,251425373.000000,0
4488,18291762.000000,0
4489,16473824.000000,0
4490,13078304.000000,0
4491,15315535.000000,0
4492,1022532.000000,0
4493,3798185.000000,0
4494,19157554.000000,0
4495,368859.000000,0
4496,28368524.000000,0
4497,19211895.000000,0
4498,2368334.000000,0
4499,5805702.000000,0
4500,2879787.000000,0
4501,34866386.000000,0
4502,1405793.000000,0
4503,7183217.000000,0
4504,465012.000000,0
4505,3265264.000000,0
4506,4110232.000000,0
4507,139687653.000000,0
4508,23778042.000000,0
4509,382208.000000,0
4510,47585044.000000,0
4511,10601638.000000,0
4512,732797.000000,0
4513,104917.000000,0
4514,4231781.000000,0
4515,74269535.000000,0
4516,2688890.000000,0
4517,11173485.000000,0
4518,792697.000000,0
4519,1734164.000000,0
4520,3394788.000000,0
4521,10416992.000000,0
4522,7283123.000000,0
4523,1991558.000000,0
4524,73707.000000,0
4525,41510014.000000,0
4526,4291043.000000,0
4527,56781099.000000,0
4528,137942693.000000,0
4529,1703852.000000,0
4530,4378972.000000,0
4531,1362132.000000,0
4532,9141269.000000,0
4533,221686.000000,0
4534,923433.000000,0
4535,52582503.000000,0
4536,1198304.000000,0
4537,40876363.000000,0
4538,1863881.000000,0
4539,254770.000000,0
4540,408712.000000,0
4541,9807117.000000,0
4542,2840750.000000,0
4543,86995708.000000,0
4544,2205493.000000,0
4545,60609499.000000,0
4546,1089219.000000,0
4547,137642.000000,0
4548,6574195.000000,0
4549,22507595.000000,0
4550,5347696.000000,0
4551,7128945.000000,0
4552,111364180.000000,0
4553,2521030.000000,0
4554,3682280.000000,0
4555,16632372.000000,0
4556,19734845.000000,0
4557,244096060.000000,0
4558,13706044.000000,0
4559,28930282.000000,0
4560,1709154.000000,0
4561,11955051.000000,0
4562,213407.000000,0
4563,38863671.000000,0
4564,7310720.000000,0
4565,30027072.000000,0
4566,27111189.000000,0
4567,1124889.000000,0
4568,7028787.000000,0
4569,2646529.000000,0
4570,87559478.000000,0
4571,7999783.000000,0
4572,142200.000000,0
4573,319809.000000,0
4574,88698110.000000,0
4575,74392220.000000,0
4576,9609461.000000,0
4577,1200050.000000,0
4578,6000183.000000,0
4579,1352808.000000,0
4580,22722671.000000,0
4581,35136355.000000,0
4582,195458.000000,0
4583,9163702.000000,0
4584,5693898.000000,0
4585,16135135.000000,0
4586,279124876.000000,0
4587,141086.000000,0
4588,5505649.000000,0
4589,13385922.000000,0
4590,10757932.000000,0
4591,1693341.000000,0
4592,36524821.000000,0
4593,7410272.000000,0
4594,120875.000000,0
4595,1948023.000000,0
4596,901700.000000,0
4597,48502834.000000,0
4598,685662.000000,0
4599,7003960.000000,0
4600,66359.000000,0
4601,1604240.000000,0
4602,23640050.000000,0
4603,980196.000000,0
4604,154597.000000,0
4605,787937.000000,0
4606,207850.000000,0
4607,2857845.000000,0
4608,61020995.000000,0
4609,644264.000000,0
4610,1226754.000000,0
4611,2603758.000000,0
4612,18863953.000000,0
4613,6161950.000000,0
4614,32813996.000000,0
4615,81565870.000000,0
4616,2431711.000000,0
4617,74039263.000000,0
4618,104393.000000,0
4619,855962.000000,0
4620,498751.000000,0
4621,2082372.000000,0
4622,1772283.000000,0
4623,1905383.000000,0
4624,26640968.000000,0
4625,193944.000000,0
4626,41385506.000000,0
4627,2551306.000000,0
4628,561806.000000,0
4629,1824423.000000,0
4630,16489272.000000,0
4631,11792192.000000,0
4632,13411424.000000,0
4633,205900.000000,0
4634,1500855.000000,0
4635,12652760.000000,0
4636,118900088.000000,0
4637,2800180.000000,0
4638,128260245.000000,0
4639,7327185.000000,0
4640,45318600.000000,0
4641,2453314.000000,0
4642,165200.000000,0
4643,2130193.000000,0
4644,298551.000000,0
4645,4703061.000000,0
4646,532922.000000,0
4647,2575723.000000,0
4648,5462966.000000,0
4649,1906029.000000,0
