id1,id2,boundary
8383,8244,877.383
8384,8105,877.382
8384,8244,877.383
8384,8245,877.383
8385,8106,877.382
8385,8245,877.383
8385,8246,877.383
8386,8107,877.382
8386,8246,877.383
8386,8247,877.383
8387,8108,877.382
8387,8247,877.383
8387,8248,877.383
8388,8109,877.382
8388,8248,877.383
8388,8249,877.383
8389,8110,877.382
8389,8249,877.383
8389,8250,877.383
8390,8111,877.382
8390,8250,877.383
8390,8251,877.383
8391,8112,877.382
8391,8251,877.383
8391,8391,877.383
8392,8252,877.383
8392,8392,1754.765
8393,8113,877.382
8393,8252,877.383
8393,8253,877.383
8394,8114,877.382
8394,8253,877.383
8394,8254,877.383
8395,8115,877.382
8395,8254,877.383
8395,8255,877.383
8396,8116,877.382
8396,8255,877.383
8396,8256,877.383
8397,8117,877.382
8397,8256,877.383
8397,8257,877.383
8398,8118,877.382
8398,8257,877.383
8398,8258,877.383
8399,8119,877.382
8399,8258,877.383
8399,8259,877.383
8400,8120,877.382
8400,8259,877.383
8400,8260,877.383
8401,8121,877.382
8401,8260,877.383
8401,8261,877.383
8402,8122,877.382
8402,8261,877.383
8402,8262,877.383
8403,8123,877.382
8403,8262,877.383
8403,8263,877.383
8404,8124,877.382
8404,8263,877.383
8404,8264,877.383
8405,8125,877.382
8405,8264,877.383
8405,8265,877.383
8406,8126,877.382
8406,8265,877.383
8406,8266,877.383
8407,8127,877.382
8407,8266,877.383
8407,8267,877.383
8408,8128,877.382
8408,8267,877.383
8408,8268,877.383
8409,8129,877.382
8409,8268,877.383
8409,8269,877.383
8410,8130,877.382
8410,8269,877.383
8410,8270,877.383
8411,8131,877.382
8411,8270,877.383
8411,8271,877.383
8412,8132,877.382
8412,8271,877.383
8412,8272,877.383
8413,8133,877.382
8413,8272,877.383
8413,8273,877.383
8414,8134,877.382
8414,8273,877.383
8414,8274,877.383
8415,8135,877.382
8415,8274,877.383
8415,8275,877.383
8416,8136,877.384
8416,8275,877.383
8416,8276,877.382
8417,8137,877.384
8417,8276,877.382
8417,8277,877.382
8418,8138,877.384
8418,8277,877.382
8418,8278,877.382
8419,8139,877.384
8419,8278,877.382
8419,8279,877.382
8420,8140,877.384
8420,8279,877.382
8420,8280,877.382
8421,8141,877.384
8421,8280,877.382
8421,8281,877.382
8422,8142,877.384
8422,8281,877.382
8422,8282,877.382
8423,8143,877.384
8423,8282,877.382
8423,8283,877.382
8424,8144,877.384
8424,8283,877.382
8424,8284,877.382
8425,8145,877.384
8425,8284,877.382
8425,8285,877.382
8426,8146,877.384
8426,8285,877.382
8426,8286,877.382
8427,8147,877.384
8427,8286,877.382
8427,8287,877.382
8428,8148,877.384
8428,8287,877.382
8428,8288,877.382
8429,8149,877.384
8429,8288,877.382
8429,8289,877.382
8430,8150,877.384
8430,8289,877.382
8430,8290,877.382
8431,8151,877.384
8431,8290,877.382
8431,8291,877.382
8432,8152,877.384
8432,8291,877.382
8432,8292,877.382
8433,8153,877.384
8433,8292,877.382
8433,8293,877.382
8434,8154,877.384
8434,8293,877.382
8434,8294,877.382
8435,8155,877.384
8435,8294,877.382
8435,8295,877.382
8436,8156,877.384
8436,8295,877.382
8436,8296,877.382
8437,8157,877.384
8437,8296,877.382
8437,8297,877.382
8438,8158,877.384
8438,8297,877.382
8438,8298,877.382
8439,8159,877.384
8439,8298,877.382
8439,8299,877.382
8440,8160,877.384
8440,8299,877.382
8440,8300,877.382
8441,8161,877.384
8441,8300,877.382
8441,8301,877.382
8442,8162,877.382
8442,8301,877.383
8442,8302,877.383
8443,8163,877.382
8443,8302,877.383
8443,8303,877.383
8444,8164,877.382
8444,8303,877.383
8444,8304,877.383
8445,8165,877.382
8445,8304,877.383
8445,8305,877.383
8446,8166,877.382
8446,8305,877.383
8446,8306,877.383
8447,8167,877.382
8447,8306,877.383
8447,8307,877.383
8448,8168,877.382
8448,8307,877.383
8448,8308,877.383
8449,8169,877.382
8449,8308,877.383
8449,8309,877.383
8450,8170,877.382
8450,8309,877.383
8450,8310,877.383
8451,8171,877.382
8451,8310,877.383
8451,8311,877.383
8452,8172,877.382
8452,8311,877.383
8452,8312,877.383
8453,8173,877.382
8453,8312,877.383
8453,8313,877.383
8454,8174,877.382
8454,8313,877.383
8454,8314,877.383
8455,8175,877.382
8455,8314,877.383
8455,8315,877.383
8456,8176,877.382
8456,8315,877.383
8456,8316,877.383
8457,8177,877.382
8457,8316,877.383
8457,8317,877.383
8458,8178,877.382
8458,8317,877.383
8458,8318,877.383
8459,8179,877.382
8459,8318,877.383
8459,8319,877.383
8460,8180,877.382
8460,8319,877.383
8460,8320,877.383
8461,8181,877.382
8461,8320,877.383
8461,8321,877.383
8462,8182,877.382
8462,8321,877.383
8462,8322,877.383
8463,8183,877.382
8463,8322,877.383
8463,8323,877.383
8464,8184,877.382
8464,8323,877.383
8464,8324,877.383
8465,8185,877.382
8465,8324,877.383
8465,8325,877.383
8466,8186,877.382
8466,8325,877.383
8466,8326,877.383
8467,8187,877.382
8467,8326,877.383
8467,8327,877.383
8468,8188,877.382
8468,8327,877.383
8468,8328,877.383
8469,8189,877.382
8469,8328,877.383
8469,8329,877.383
8470,8190,877.382
8470,8329,877.383
8470,8330,877.383
8471,8191,877.382
8471,8330,877.383
8471,8331,877.383
8472,8192,877.382
8472,8331,877.383
8472,8332,877.383
8473,8193,877.382
8473,8332,877.383
8473,8333,877.383
8474,8194,877.382
8474,8333,877.383
8474,8334,877.383
8475,8195,877.382
8475,8334,877.383
8475,8335,877.383
8476,8196,877.382
8476,8335,877.383
8476,8336,877.383
8477,8197,877.382
8477,8336,877.383
8477,8337,877.383
8478,8198,877.382
8478,8337,877.383
8478,8338,877.383
8479,8199,877.382
8479,8338,877.383
8479,8339,877.383
8480,8200,877.382
8480,8339,877.383
8480,8340,877.383
8481,8201,877.382
8481,8340,877.383
8481,8341,877.383
8482,8202,877.382
8482,8341,877.383
8482,8342,877.383
8483,8203,877.382
8483,8342,877.383
8483,8343,877.383
8484,8204,877.382
8484,8343,877.383
8484,8344,877.383
8485,8205,877.382
8485,8344,877.383
8485,8345,877.383
8486,8206,877.382
8486,8345,877.383
8486,8346,877.383
8487,8207,877.382
8487,8346,877.383
8487,8347,877.383
8488,8208,877.382
8488,8347,877.383
8488,8348,877.383
8489,8209,877.382
8489,8348,877.383
8489,8349,877.383
8490,8210,877.382
8490,8349,877.383
8490,8350,877.383
8491,8211,877.382
8491,8350,877.383
8491,8351,877.383
8492,8212,877.382
8492,8351,877.383
8492,8352,877.383
8493,8213,877.382
8493,8352,877.383
8493,8353,877.383
8494,8214,877.384
8494,8353,877.382
8494,8354,877.382
8495,8215,877.384
8495,8354,877.382
8495,8355,877.382
8496,8216,877.384
8496,8355,877.382
8496,8356,877.382
8497,8217,877.384
8497,8356,877.382
8497,8357,877.382
8498,8218,877.384
8498,8357,877.382
8498,8358,877.382
8499,8219,877.384
8499,8358,877.382
8499,8359,877.382
8500,8220,877.384
8500,8359,877.382
8500,8360,877.382
8501,8221,877.384
8501,8360,877.382
8501,8361,877.382
8502,8222,877.384
8502,8361,877.382
8502,8362,877.382
8503,8223,877.384
8503,8362,877.382
8503,8363,877.382
8504,8224,877.384
8504,8363,877.382
8504,8364,877.382
8505,8225,877.384
8505,8364,877.382
8505,8365,877.382
8506,8226,877.384
8506,8365,877.382
8506,8366,877.382
8507,8227,877.384
8507,8366,877.382
8507,8367,877.382
8508,8228,877.384
8508,8367,877.382
8508,8368,877.382
8509,8229,877.384
8509,8368,877.382
8509,8369,877.382
8510,8230,877.384
8510,8369,877.382
8510,8370,877.382
8511,8231,877.384
8511,8370,877.382
8511,8371,877.382
8512,8232,877.384
8512,8371,877.382
8512,8372,877.382
8513,8233,877.384
8513,8372,877.382
8513,8373,877.382
8514,8234,877.384
8514,8373,877.382
8514,8374,877.382
8515,8235,877.384
8515,8374,877.382
8515,8375,877.382
8516,8236,877.384
8516,8375,877.382
8516,8376,877.382
8517,8237,877.384
8517,8376,877.382
8517,8377,877.382
8518,8238,877.384
8518,8377,877.382
8518,8378,877.382
8519,8239,877.384
8519,8378,877.382
8519,8379,877.383
8520,8240,877.382
8520,8379,877.383
8520,8380,877.383
8521,8241,877.382
8521,8380,877.383
8521,8381,877.383
8522,8242,877.382
8522,8381,877.383
8522,8382,877.383
8523,8243,877.382
8523,8382,877.383
8523,8383,877.383
8524,8244,877.382
8524,8383,877.383
8524,8384,877.383
8525,8245,877.382
8525,8384,877.383
8525,8385,877.383
8526,8246,877.382
8526,8385,877.383
8526,8386,877.383
8527,8247,877.382
8527,8386,877.383
8527,8387,877.383
8528,8248,877.382
8528,8387,877.383
8528,8388,877.383
8529,8249,877.382
8529,8388,877.383
8529,8389,877.383
8530,8250,877.382
8530,8389,877.383
8530,8390,877.383
8531,8251,877.382
8531,8390,877.383
8531,8391,877.383
8532,8391,877.383
8532,8532,2632.149
8533,8392,877.383
8533,8533,2632.149
8534,8252,877.382
8534,8392,877.383
8534,8393,877.383
8535,8253,877.382
8535,8393,877.383
8535,8394,877.383
8536,8254,877.382
8536,8394,877.383
8536,8395,877.383
8537,8255,877.382
8537,8395,877.383
8537,8396,877.383
8538,8256,877.382
8538,8396,877.383
8538,8397,877.383
8539,8257,877.382
8539,8397,877.383
8539,8398,877.383
8540,8258,877.382
8540,8398,877.383
8540,8399,877.383
8541,8259,877.382
8541,8399,877.383
8541,8400,877.383
8542,8260,877.382
8542,8400,877.383
8542,8401,877.383
8543,8261,877.382
8543,8401,877.383
8543,8402,877.383
8544,8262,877.382
8544,8402,877.383
8544,8403,877.383
8545,8263,877.382
8545,8403,877.383
8545,8404,877.383
8546,8264,877.382
8546,8404,877.383
8546,8405,877.383
8547,8265,877.382
8547,8405,877.383
8547,8406,877.383
8548,8266,877.382
8548,8406,877.383
8548,8407,877.383
8549,8267,877.382
8549,8407,877.383
8549,8408,877.383
8550,8268,877.382
8550,8408,877.383
8550,8409,877.383
8551,8269,877.382
8551,8409,877.383
8551,8410,877.383
8552,8270,877.382
8552,8410,877.383
8552,8411,877.383
8553,8271,877.382
8553,8411,877.383
8553,8412,877.383
8554,8272,877.382
8554,8412,877.383
8554,8413,877.383
8555,8273,877.382
8555,8413,877.383
8555,8414,877.383
8556,8274,877.382
8556,8414,877.383
8556,8415,877.383
8557,8275,877.382
8557,8415,877.383
8557,8416,877.383
8558,8276,877.384
8558,8416,877.382
8558,8417,877.382
8559,8277,877.384
8559,8417,877.382
8559,8418,877.382
8560,8278,877.384
8560,8418,877.382
8560,8419,877.382
8561,8279,877.384
8561,8419,877.382
8561,8420,877.382
8562,8280,877.384
8562,8420,877.382
8562,8421,877.382
8563,8281,877.384
8563,8421,877.382
8563,8422,877.382
8564,8282,877.384
8564,8422,877.382
8564,8423,877.382
8565,8283,877.384
8565,8423,877.382
8565,8424,877.382
8566,8284,877.384
8566,8424,877.382
8566,8425,877.382
8567,8285,877.384
8567,8425,877.382
8567,8426,877.382
8568,8286,877.384
8568,8426,877.382
8568,8427,877.382
8569,8287,877.384
8569,8427,877.382
8569,8428,877.382
8570,8288,877.384
8570,8428,877.382
8570,8429,877.382
8571,8289,877.384
8571,8429,877.382
8571,8430,877.382
8572,8290,877.384
8572,8430,877.382
8572,8431,877.382
8573,8291,877.384
8573,8431,877.382
8573,8432,877.382
8574,8292,877.384
8574,8432,877.382
8574,8433,877.382
8575,8293,877.384
8575,8433,877.382
8575,8434,877.382
8576,8294,877.384
8576,8434,877.382
8576,8435,877.382
8577,8295,877.384
8577,8435,877.382
8577,8436,877.382
8578,8296,877.384
8578,8436,877.382
8578,8437,877.382
8579,8297,877.384
8579,8437,877.382
8579,8438,877.382
8580,8298,877.384
8580,8438,877.382
8580,8439,877.382
8581,8299,877.384
8581,8439,877.382
8581,8440,877.382
8582,8300,877.384
8582,8440,877.382
8582,8441,877.382
8583,8301,877.384
8583,8441,877.382
8583,8442,877.383
8584,8302,877.382
8584,8442,877.383
8584,8443,877.383
8585,8303,877.382
8585,8443,877.383
8585,8444,877.383
8586,8304,877.382
8586,8444,877.383
8586,8445,877.383
8587,8305,877.382
8587,8445,877.383
8587,8446,877.383
8588,8306,877.382
8588,8446,877.383
8588,8447,877.383
8589,8307,877.382
8589,8447,877.383
8589,8448,877.383
8590,8308,877.382
8590,8448,877.383
8590,8449,877.383
8591,8309,877.382
8591,8449,877.383
8591,8450,877.383
8592,8310,877.382
8592,8450,877.383
8592,8451,877.383
8593,8311,877.382
8593,8451,877.383
8593,8452,877.383
8594,8312,877.382
8594,8452,877.383
8594,8453,877.383
8595,8313,877.382
8595,8453,877.383
8595,8454,877.383
8596,8314,877.382
8596,8454,877.383
8596,8455,877.383
8597,8315,877.382
8597,8455,877.383
8597,8456,877.383
8598,8316,877.382
8598,8456,877.383
8598,8457,877.383
8599,8317,877.382
8599,8457,877.383
8599,8458,877.383
8600,8318,877.382
8600,8458,877.383
8600,8459,877.383
8601,8319,877.382
8601,8459,877.383
8601,8460,877.383
8602,8320,877.382
8602,8460,877.383
8602,8461,877.383
8603,8321,877.382
8603,8461,877.383
8603,8462,877.383
8604,8322,877.382
8604,8462,877.383
8604,8463,877.383
8605,8323,877.382
8605,8463,877.383
8605,8464,877.383
8606,8324,877.382
8606,8464,877.383
8606,8465,877.383
8607,8325,877.382
8607,8465,877.383
8607,8466,877.383
8608,8326,877.382
8608,8466,877.383
8608,8467,877.383
8609,8327,877.382
8609,8467,877.383
8609,8468,877.383
8610,8328,877.382
8610,8468,877.383
8610,8469,877.383
8611,8329,877.382
8611,8469,877.383
8611,8470,877.383
8612,8330,877.382
8612,8470,877.383
8612,8471,877.383
8613,8331,877.382
8613,8471,877.383
8613,8472,877.383
8614,8332,877.382
8614,8472,877.383
8614,8473,877.383
8615,8333,877.382
8615,8473,877.383
8615,8474,877.383
8616,8334,877.382
8616,8474,877.383
8616,8475,877.383
8617,8335,877.382
8617,8475,877.383
8617,8476,877.383
8618,8336,877.382
8618,8476,877.383
8618,8477,877.383
8619,8337,877.382
8619,8477,877.383
8619,8478,877.383
8620,8338,877.382
8620,8478,877.383
8620,8479,877.383
8621,8339,877.382
8621,8479,877.383
8621,8480,877.383
8622,8340,877.382
8622,8480,877.383
8622,8481,877.383
8623,8341,877.382
8623,8481,877.383
8623,8482,877.383
8624,8342,877.382
8624,8482,877.383
8624,8483,877.383
8625,8343,877.382
8625,8483,877.383
8625,8484,877.383
8626,8344,877.382
8626,8484,877.383
8626,8485,877.383
8627,8345,877.382
8627,8485,877.383
8627,8486,877.383
8628,8346,877.382
8628,8486,877.383
8628,8487,877.383
8629,8347,877.382
8629,8487,877.383
8629,8488,877.383
8630,8348,877.382
8630,8488,877.383
8630,8489,877.383
8631,8349,877.382
8631,8489,877.383
8631,8490,877.383
8632,8350,877.382
8632,8490,877.383
8632,8491,877.383
8633,8351,877.382
8633,8491,877.383
8633,8492,877.383
8634,8352,877.382
8634,8492,877.383
8634,8493,877.383
8635,8353,877.384
8635,8493,877.383
8635,8494,877.382
8636,8354,877.384
8636,8494,877.382
8636,8495,877.382
8637,8355,877.384
8637,8495,877.382
8637,8496,877.382
8638,8356,877.384
8638,8496,877.382
8638,8497,877.382
8639,8357,877.384
8639,8497,877.382
8639,8498,877.382
8640,8358,877.384
8640,8498,877.382
8640,8499,877.382
8641,8359,877.384
8641,8499,877.382
8641,8500,877.382
8642,8360,877.384
8642,8500,877.382
8642,8501,877.382
8643,8361,877.384
8643,8501,877.382
8643,8502,877.382
8644,8362,877.384
8644,8502,877.382
8644,8503,877.382
8645,8363,877.384
8645,8503,877.382
8645,8504,877.382
8646,8364,877.384
8646,8504,877.382
8646,8505,877.382
8647,8365,877.384
8647,8505,877.382
8647,8506,877.382
8648,8366,877.384
8648,8506,877.382
8648,8507,877.382
8649,8367,877.384
8649,8507,877.382
8649,8508,877.382
8650,8368,877.384
8650,8508,877.382
8650,8509,877.382
8651,8369,877.384
8651,8509,877.382
8651,8510,877.382
8652,8370,877.384
8652,8510,877.382
8652,8511,877.382
8653,8371,877.384
8653,8511,877.382
8653,8512,877.382
8654,8372,877.384
8654,8512,877.382
8654,8513,877.382
8655,8373,877.384
8655,8513,877.382
8655,8514,877.382
8656,8374,877.384
8656,8514,877.382
8656,8515,877.382
8657,8375,877.384
8657,8515,877.382
8657,8516,877.382
8658,8376,877.384
8658,8516,877.382
8658,8517,877.382
8659,8377,877.384
8659,8517,877.382
8659,8518,877.382
8660,8378,877.384
8660,8518,877.382
8660,8519,877.382
8661,8379,877.382
8661,8519,877.383
8661,8520,877.383
8662,8380,877.382
8662,8520,877.383
8662,8521,877.383
8663,8381,877.382
8663,8521,877.383
8663,8522,877.383
8664,8382,877.382
8664,8522,877.383
8664,8523,877.383
8665,8383,877.382
8665,8523,877.383
8665,8524,877.383
8666,8384,877.382
8666,8524,877.383
8666,8525,877.383
8667,8385,877.382
8667,8525,877.383
8667,8526,877.383
8668,8386,877.382
8668,8526,877.383
8668,8527,877.383
8669,8387,877.382
8669,8527,877.383
8669,8528,877.383
8670,8388,877.382
8670,8528,877.383
8670,8529,877.383
8671,8389,877.382
8671,8529,877.383
8671,8530,877.383
8672,8390,877.382
8672,8530,877.383
8672,8531,877.383
8673,8391,877.382
8673,8531,877.383
8673,8532,877.383
8674,8392,877.382
8674,8533,877.383
8674,8534,877.383
8675,8393,877.382
8675,8534,877.383
8675,8535,877.383
8676,8394,877.382
8676,8535,877.383
8676,8536,877.383
8677,8395,877.382
8677,8536,877.383
8677,8537,877.383
8678,8396,877.382
8678,8537,877.383
8678,8538,877.383
8679,8397,877.382
8679,8538,877.383
8679,8539,877.383
8680,8398,877.382
8680,8539,877.383
8680,8540,877.383
8681,8399,877.382
8681,8540,877.383
8681,8541,877.383
8682,8400,877.382
8682,8541,877.383
8682,8542,877.383
8683,8401,877.382
8683,8542,877.383
8683,8543,877.383
8684,8402,877.382
8684,8543,877.383
8684,8544,877.383
8685,8403,877.382
8685,8544,877.383
8685,8545,877.383
8686,8404,877.382
8686,8545,877.383
8686,8546,877.383
8687,8405,877.382
8687,8546,877.383
8687,8547,877.383
8688,8406,877.382
8688,8547,877.383
8688,8548,877.383
8689,8407,877.382
8689,8548,877.383
8689,8549,877.383
8690,8408,877.382
8690,8549,877.383
8690,8550,877.383
8691,8409,877.382
8691,8550,877.383
8691,8551,877.383
8692,8410,877.382
8692,8551,877.383
8692,8552,877.383
8693,8411,877.382
8693,8552,877.383
8693,8553,877.383
8694,8412,877.382
8694,8553,877.383
8694,8554,877.383
8695,8413,877.382
8695,8554,877.383
8695,8555,877.383
8696,8414,877.382
8696,8555,877.383
8696,8556,877.383
8697,8415,877.382
8697,8556,877.383
8697,8557,877.383
8698,8416,877.384
8698,8557,877.383
8698,8558,877.382
8699,8417,877.384
8699,8558,877.382
8699,8559,877.382
8700,8418,877.384
8700,8559,877.382
8700,8560,877.382
8701,8419,877.384
8701,8560,877.382
8701,8561,877.382
8702,8420,877.384
8702,8561,877.382
8702,8562,877.382
8703,8421,877.384
8703,8562,877.382
8703,8563,877.382
8704,8422,877.384
8704,8563,877.382
8704,8564,877.382
8705,8423,877.384
8705,8564,877.382
8705,8565,877.382
8706,8424,877.384
8706,8565,877.382
8706,8566,877.382
8707,8425,877.384
8707,8566,877.382
8707,8567,877.382
