id1	id2	boundary
3424	3921	27798.718100
3425	3767	27798.718000
3425	4031	27798.718100
3425	4289	27798.718000
3426	4247	27798.718100
3427	3448	27798.718000
3428	4539	27798.718000
3429	3429	7943.913987
3429	3796	27798.718100
3429	3899	22092.720300
3429	3958	27798.718000
3429	4273	23791.876300
3430	4478	27798.718000
3431	4277	27798.718000
3432	3818	27798.718000
3433	3433	46349.085908
3433	3807	27667.629700
3433	4282	27798.718000
3434	3434	75596.966141
3434	3850	5546.805500
3435	4085	27798.718100
3437	3437	75336.378104
3437	4545	14047.394600
3438	3570	27798.718100
3438	3698	27798.718000
3439	3439	73328.453833
3439	3906	12062.587500
3440	3889	27798.718000
3440	4427	27798.718000
3443	3503	27798.718100
3444	4478	27798.718100
3445	3445	29475.554188
3445	3641	16413.089000
3446	4067	27798.718000
3447	4372	27798.718000
3447	4506	27798.718000
3450	3625	27798.718100
3450	4406	27798.718000
3450	4416	27798.718100
3451	3451	30724.174741
3451	4255	10612.586800
3452	3866	27798.718000
3452	4050	27798.718000
3455	3455	28070.056762
3455	4171	1322.492400
3455	4312	6834.713900
3456	3456	102326.466874
3457	4381	27798.718000
3458	3458	29889.200144
3458	3955	27798.718100
3460	4235	27798.718100
3462	3462	31966.375608
3463	3463	29747.216791
3464	4001	27798.718100
3465	3465	11021.090567
3465	4505	27798.718100
3467	3467	50407.806254
3467	4629	4269.815900
3469	3666	27798.718000
3469	3871	27798.718100
3470	4621	27798.718000
3471	3471	42046.910281
3471	3816	27798.718000
3472	4380	27798.718000
3472	4624	27798.718100
3473	4246	27798.718100
3473	4625	27798.718000
3474	3474	72769.918444
3474	4092	6369.708700
3476	3887	27798.718100
3476	4444	27798.718000
3477	3505	27798.718000
3478	4501	27798.718100
3479	3557	27798.718100
3479	4065	27798.718100
3480	3480	33591.839601
3480	3628	27798.718100
3481	3716	27798.718000
3482	4128	27798.718000
3482	4130	27798.718100
3482	4160	27798.718100
3483	4083	27798.718100
3483	4633	27798.718100
3484	3793	27798.718100
3485	3988	27798.718100
3488	3813	27798.718100
3488	4109	27798.718100
3489	3588	27798.718000
3489	3706	27798.718100
3489	4510	27798.718000
3490	3656	27798.718100
3491	3491	2858.204077
3493	3598	27798.718000
3494	3690	27798.718100
3494	4125	27798.718100
3495	3495	5337.621603
3496	3649	27798.718000
3496	4047	27798.718000
3498	3519	27798.718100
3499	4198	27798.718000
3500	4419	27798.718000
3501	3501	21051.411726
3501	3731	7958.974400
3501	4126	27161.741200
3502	3502	14539.050828
3502	4403	21811.897200
3502	4627	27798.718100
3503	4068	27798.718100
3504	3990	27798.718100
3504	4432	27798.718100
3505	3849	27798.718100
3506	4326	27798.718100
3507	4128	27798.718100
3507	4160	27798.718100
3507	4577	27798.718100
3508	3508	29287.154649
3508	3846	12141.229300
3509	3509	58222.061526
3509	3646	24494.598200
3510	4305	27798.718000
3512	4207	27798.718100
3514	3692	27798.718000
3514	3823	27798.718100
3515	4169	27798.718100
3515	4391	27798.718100
3517	3517	30054.856136
3519	3574	27798.718000
3519	4533	27798.718000
3520	3764	27798.718100
3520	4353	27798.718100
3521	3723	27798.718100
3523	4107	27798.718100
3524	3956	27798.718100
3524	3982	27798.718100
3525	3525	25389.134050
3525	4337	27798.718000
3526	3641	27798.718000
3526	3775	27798.718100
3526	4575	27798.718000
3527	4137	27798.718000
3527	4409	27798.718000
3528	3528	15250.736568
3531	3987	27798.718000
3532	4078	27798.718100
3534	3534	53257.272794
3534	3564	13676.949600
3534	3694	4899.456700
3535	3918	27798.718100
3536	3994	27798.718100
3538	3711	27798.718100
3539	4314	27798.718100
3539	4621	27798.718000
3540	4040	27798.718000
3543	4389	27798.718100
3544	4649	27798.718100
3546	3546	28748.617165
3548	3693	27798.718100
3548	4644	27798.718100
3549	3600	27798.718100
3550	3550	74847.370418
3550	3598	16758.686300
3551	3551	22992.634459
3552	3552	30979.382615
3553	3932	27798.718100
3553	4407	27798.718100
3554	3554	10930.944183
3555	4407	27798.718100
3557	3557	27931.795215
3557	4549	17733.200400
3558	3558	53228.348319
3563	3563	28273.753358
3563	3575	18322.873500
3564	3564	181084.987422
3564	3584	17605.871800
3564	4296	26791.005500
3565	4434	27798.718000
3567	3617	27798.718100
3567	3666	27798.718100
3567	3871	27798.718100
3570	3837	27798.718100
3571	4439	27798.718000
3572	3572	5292.790862
3572	3924	27798.718100
3572	4581	23296.434500
3573	3908	27798.718000
3574	3750	27798.718000
3575	3575	18919.363078
3577	4274	27798.718000
3577	4483	27798.718000
3578	4543	27798.718000
3580	3996	27798.718100
3580	4336	27798.718100
3581	3581	29077.717541
3581	4136	5436.327700
3582	4295	27798.718000
3582	4398	27798.718000
3582	4607	27798.718000
3584	3584	154216.573040
3584	4060	1714.202500
3585	3585	7887.224580
3585	3829	27798.718000
3585	4396	25971.383300
3587	3935	27798.718000
3588	3588	21063.878386
3588	3896	27798.718000
3588	4340	27798.718000
3589	4324	27798.718100
3593	3593	19020.040476
3593	4384	27798.718000
3594	3860	27798.718100
3594	4305	27798.718000
3594	4422	27798.718000
3595	4248	27798.718000
3596	3646	27798.718100
3596	3998	27798.718100
3596	4119	27798.718000
3598	3598	35675.931665
3598	3980	27798.718000
3598	4348	9049.841400
3601	3693	27798.718000
3601	4187	27798.718000
3604	4314	27798.718100
3604	4621	27798.718000
3605	3605	32067.580513
3605	3685	2526.473900
3606	4412	27798.718100
3608	3799	27798.718000
3609	3609	36122.176769
3609	4469	23569.997400
3610	4524	27798.718000
3611	3997	27798.718000
3611	4509	27798.718000
3612	3612	49354.579642
3612	4276	27798.718100
3613	3821	27798.718100
3614	3614	30556.775379
3614	4123	27798.718000
3615	3615	29177.230678
3615	4538	27798.718000
3618	3783	27798.718100
3618	4129	27798.718000
3618	4380	27798.718000
3619	4307	27798.718100
3620	3620	25996.195041
3621	3621	28483.850674
3621	4607	27798.718000
3623	3903	27798.718100
3625	3808	27798.718100
3627	3656	27798.718100
3629	3629	19819.612708
3632	3632	40802.999677
3634	3634	36120.048784
3634	3886	27798.718100
3635	3712	27798.718100
3635	4197	27798.718100
3635	4310	27798.718000
3637	4229	27798.718000
3638	3638	80932.172890
3638	4627	27798.718100
3641	3641	34748.868028
3642	3642	17220.852485
3642	3739	14317.757300
3642	3877	27798.718100
3644	3644	44570.952402
3644	3932	17159.161700
3646	3646	4166.282997
3647	3780	27798.718100
3648	4449	27798.718000
3649	4408	27798.718000
3649	4513	27798.718000
3651	3651	6536.433076
3653	4470	27798.718100
3653	4606	27798.718100
3654	3654	1984.113435
3655	3655	87700.056784
3658	3658	39488.219652
3659	3940	27798.718000
3659	4336	27798.718000
3662	3662	12899.618331
3664	4186	27798.718100
3667	4539	27798.718100
3668	3668	33080.296786
3670	4078	27798.718100
3671	4585	27798.718100
3673	4139	27798.718000
3673	4462	27798.718000
3674	4254	27798.718100
3675	3675	13733.530261
3676	3676	4486.520839
3676	4097	27798.718100
3676	4591	27798.718100
3677	3809	27798.718100
3677	4646	27798.718100
3678	3953	27798.718100
3679	3679	26052.532534
3680	3680	78288.460153
3680	4216	8047.457200
3681	3681	15836.277360
3683	3755	27798.718000
3683	3876	27798.718100
3683	3981	27798.718000
3684	3684	28391.070074
3685	3685	31681.877853
3686	4196	27798.718000
3686	4323	27798.718000
3687	4499	27798.718100
3688	3863	27798.718100
3688	4388	27798.718000
3691	3691	36104.925436
3692	4644	27798.718000
3693	4446	27798.718100
3694	3694	68338.622863
3695	4139	27798.718000
3696	4175	27798.718100
3697	3697	14516.207535
3697	3885	19222.664400
3697	4023	19101.634200
3699	4313	27798.718000
3700	3895	27798.718000
3700	3941	27798.718100
3701	3914	27798.718000
3702	4182	27798.718000
3702	4391	27798.718100
3703	3703	25966.025675
3703	3764	27798.718000
3703	4403	27798.718000
3704	4053	27798.718100
3704	4368	27798.718000
3704	4373	27798.718000
3705	3705	12420.191318
3705	4515	24704.949500
3705	4528	27798.718100
3706	3896	27798.718100
3707	3959	27798.718000
3708	3822	27798.718100
3708	4172	27798.718100
3709	4582	27798.718000
3710	3710	34132.110651
3712	3712	31225.204787
3713	3958	27798.718000
3714	4091	27798.718100
3714	4452	27798.718000
3715	4092	27798.718000
3717	3717	8920.845371
3717	4122	5061.743800
3718	3824	27798.718000
3719	3719	47203.283525
3721	3721	9924.709827
3722	4186	27798.718100
3723	4473	27798.718100
3723	4501	27798.718100
3724	3724	20906.946902
3724	4467	27798.718000
3725	4142	27798.718100
3726	4076	27798.718100
3729	4121	27798.718000
3730	4524	27798.718100
3731	3731	8151.081203
3732	3732	65725.376772
3732	3801	15916.927200
3736	3736	11277.296514
3736	3798	20042.124300
3737	4411	27798.718100
3738	3738	37363.492142
3738	4313	16006.470500
3739	3739	56538.344184
3739	4293	2242.494400
3741	3943	27798.718000
3741	4041	27798.718000
3742	3742	68266.814205
3743	3951	27798.718000
3744	4522	27798.718100
3745	3885	27798.718100
3747	4527	27798.718100
3748	4258	27798.718000
3749	4098	27798.718100
3749	4389	27798.718100
3750	3854	27798.718100
3751	3773	27798.718100
3751	4172	27798.718100
3752	3752	63671.001743
3753	4270	27798.718100
3754	3754	6155.118112
3755	4604	27798.718000
3757	3757	49300.703960
3757	4114	27798.718000
3757	4280	17215.723300
3758	4381	27798.718000
3758	4462	27798.718000
3758	4504	27798.718100
3761	3935	27798.718100
3763	4304	27798.718000
3764	3764	14763.931529
3768	3768	33985.666003
3768	3929	27798.718100
3769	4194	27798.718100
3770	3815	27798.718000
3770	4319	27798.718100
3773	3900	27798.718100
3776	3809	27798.718100
3777	3777	67440.213917
3777	4351	21389.831600
3778	3778	24575.417184
3778	4280	14243.978600
3780	4490	27798.718000
3780	4568	27798.718000
3780	4614	27798.718100
3781	4439	27798.718000
3782	3782	11735.886812
3782	4398	27798.718000
3784	3894	27798.718100
3784	3897	27798.718000
3787	4429	27798.718000
3788	3788	34413.439846
3788	4177	20048.870500
3788	4397	27727.130900
3789	4328	27798.718100
3789	4329	27798.718000
3790	4053	27798.718100
3790	4335	27798.718000
3790	4464	27798.718000
3791	4466	27798.718100
3792	3924	27798.718100
3792	4166	27798.718000
3794	3794	5735.068670
3795	3795	2009.407452
3795	4317	1859.183400
3796	3922	27798.718100
3797	3797	20443.161206
3797	4334	718.332400
3798	3798	23431.690619
3800	4131	27798.718100
3801	3801	69712.859052
3802	3802	13078.229618
3804	3804	68445.508849
3806	4552	27798.718100
3807	3807	10960.788588
3809	4093	27798.718100
3810	3810	64256.624251
3810	4396	10780.813600
3810	4537	27798.718000
3811	3811	4478.244389
3811	4140	2279.076000
3811	4232	3772.157800
3815	4169	27798.718000
3819	4184	27798.718100
3820	3820	2829.981594
3821	3968	27798.718100
3822	4415	27798.718100
3823	4371	27798.718100
3825	4413	27798.718000
3825	4569	27798.718100
3826	3826	28812.372043
3827	4308	27798.718100
3830	3959	27798.718000
3830	4370	27798.718000
3831	4438	27798.718100
3832	3832	33012.109069
3833	3999	27798.718100
3833	4422	27798.718000
3835	4536	27798.718100
3836	3836	8218.147150
3836	3945	27266.949800
3840	3840	119721.757596
3840	4627	27798.718100
3841	4284	27798.718000
3841	4497	27798.718000
3842	3842	24942.035210
3843	3843	32899.023560
3843	3847	27798.718100
3844	4638	27798.718100
3845	3845	9143.045111
3845	4375	2304.853600
3846	3846	51437.919077
3847	4260	27798.718100
3849	3849	32436.906843
3849	3877	27798.718100
3850	3850	12291.538222
3853	4354	27798.718000
3854	4430	27798.718100
3856	3856	94442.942154
3856	4115	27798.718000
3860	3860	45878.332071
3860	4393	18750.603200
3861	4495	27798.718000
3862	3943	27798.718100
3864	3890	27798.718100
3867	3867	4056.634214
3867	4121	26069.786100
3868	3868	29540.425208
3868	4313	27798.718000
3869	3869	114336.460799
3869	4028	26731.006800
3870	3870	43064.421079
3870	4063	27798.718100
3871	3909	27798.718100
3873	3873	121616.322593
3874	4284	27798.718100
3874	4496	27798.718100
3876	3879	27798.718100
3878	3957	27798.718000
3880	4243	27798.718100
3880	4266	27798.718000
3881	3881	30121.544601
3882	3882	52567.185716
3883	3883	92058.729074
3885	3885	35893.619703
3886	4341	27798.718100
3889	4253	27798.718000
3891	3891	44826.599479
3892	3892	78206.436439
3892	4545	14012.423400
3893	4070	27798.718100
3895	4212	27798.718000
3895	4453	27798.718000
3896	4072	27798.718100
3899	3899	44320.201726
3899	4063	15464.034800
3901	3901	25631.747097
3904	4567	27798.718000
3905	3965	27798.718000
3906	3906	38955.427834
3907	4013	27798.718000
3907	4388	27798.718000
3912	4301	27798.718000
3914	4274	27798.718000
3915	3915	14515.979751
3915	4015	1483.168800
3916	4014	27798.718000
3916	4071	27798.718000
3917	4097	27798.718000
3918	4571	27798.718100
3919	3919	31995.729546
3919	3942	27798.718000
3920	3920	22452.075452
3920	4485	13251.693700
3921	3921	72429.230329
3922	3958	27798.718000
3925	3925	42368.331133
3926	4213	27798.718000
3927	4439	27798.718000
3932	3932	50891.328191
3934	3934	31520.442368
3935	4025	27798.718000
3935	4059	27798.718100
3936	3990	27798.718000
3937	3937	18480.218611
3939	3939	35999.246211
3941	4453	27798.718100
3942	3942	20250.301198
3943	4077	27798.718100
3945	3945	47410.905291
3946	3946	201.033573
3946	4061	27798.718100
3946	4576	27610.484500
3947	3947	38492.944730
3951	4354	27798.718000
3952	4642	27798.718000
3955	4516	27798.718100
3956	4645	27798.718000
3957	4451	27798.718000
3961	3961	26018.230837
3963	3963	10160.285656
3964	3977	27798.718100
3964	4118	27798.718100
3966	3966	20822.988954
3969	4027	27798.718100
3969	4539	27798.718100
3970	3970	110756.363516
3972	3972	4626.481977
3972	3978	27798.718100
3972	4453	27798.718000
3973	4211	27798.718100
3974	3974	28216.774459
3975	3975	29524.092525
3976	4305	27798.718000
3978	3978	12315.363174
3982	3982	27918.537996
3982	4485	12533.386000
3982	4645	16098.008500
3983	4302	27798.718100
3985	4064	27798.718000
3985	4524	27798.718000
3986	4079	27798.718100
3989	4221	27798.718100
3989	4632	27798.718100
3990	4194	27798.718100
3993	4251	27798.718000
3994	4442	27798.718100
3995	3995	28166.208482
3997	3997	31974.461190
4001	4386	27798.718100
4003	4003	31224.081749
4003	4315	14246.482000
4007	4154	27798.718100
4008	4008	3231.549739
4009	4500	27798.718000
4010	4010	3983.052626
4012	4488	27798.718000
4015	4015	115260.283172
4017	4184	27798.718000
4018	4018	85214.511463
4018	4602	4222.545200
4019	4019	30509.724931
4020	4020	36437.091535
4021	4153	27798.718100
4022	4168	27798.718000
4022	4447	27798.718000
4023	4023	22152.554174
4025	4025	28034.166561
4025	4465	21172.604200
4028	4028	85158.373286
4029	4247	27798.718100
4030	4638	27798.718100
4037	4037	125593.140347
4040	4572	27798.718100
4042	4472	27798.718000
4043	4043	26446.921593
4044	4044	35422.624629
4049	4452	27798.718000
4050	4618	27798.718000
4051	4051	34796.341470
4051	4384	27798.718100
4052	4052	33307.247891
4055	4487	27798.718000
4058	4417	27798.718000
4059	4465	27798.718100
4059	4484	27798.718100
4060	4060	12716.017969
4060	4296	6788.029400
4062	4468	27798.718000
4063	4063	29853.872441
4063	4273	5483.639300
4065	4549	27798.718000
4066	4225	27798.718100
4067	4426	27798.718100
4068	4530	27798.718000
4069	4361	27798.718100
4072	4167	27798.718100
4079	4237	27798.718100
4080	4462	27798.718000
4081	4081	3971.051619
4086	4339	27798.718000
4086	4566	27798.718100
4087	4089	27798.718100
4090	4090	133979.505088
4091	4091	28698.950667
4092	4092	44349.554464
4096	4531	27798.718000
4101	4101	63677.848875
4102	4472	27798.718000
4103	4103	32521.180010
4104	4499	27798.718000
4105	4500	27798.718000
4106	4463	27798.718000
4107	4156	27798.718100
4109	4109	18959.902042
4111	4570	27798.718100
4112	4112	37306.224702
4112	4298	10745.287800
4113	4471	27798.718000
4114	4114	31639.453671
4114	4334	13482.153600
4115	4115	6424.981999
4115	4353	23801.688900
4116	4116	41102.483223
4117	4437	27798.718100
4118	4215	27798.718000
4120	4120	11605.985875
4120	4521	19826.319500
4121	4121	30492.154077
4122	4122	46370.977701
4122	4563	5638.928200
4125	4410	27798.718000
4126	4126	25579.549523
4126	4586	27798.718000
4131	4517	27798.718000
4133	4601	27798.718100
4134	4134	55289.880205
4135	4135	3429.675165
4135	4610	27798.718100
4136	4136	13679.453424
4138	4138	113104.551432
4140	4140	33287.016393
4141	4141	33455.153592
4143	4642	27798.718100
4147	4147	59224.883195
4147	4511	14397.431300
4148	4518	27798.718100
4151	4151	29196.560635
4152	4152	25425.077239
4156	4326	27798.718100
4156	4379	27798.718100
4157	4157	31407.349871
4157	4349	27798.718100
4160	4226	27798.718100
4161	4284	27798.718100
4162	4162	23168.556977
4163	4163	45472.646605
4164	4615	27798.718100
4165	4174	27798.718000
4169	4383	27798.718100
4170	4170	33556.241462
4171	4171	63092.402940
4175	4456	27798.718000
4177	4177	11815.785185
4177	4227	27798.718000
4177	4530	27798.718000
4178	4178	26294.117741
4178	4203	3357.616800
4178	4532	23684.357800
4180	4432	27798.718100
4180	4571	27798.718100
4181	4605	27798.718100
4182	4209	27798.718000
