"planning_unit","number"
11404,57
11403,49
11402,47
11401,47
11400,52
11399,51
11398,53
11397,57
11396,58
11395,56
11394,62
11393,61
11392,56
11391,61
11390,66
11389,67
11388,64
11387,71
11386,68
11385,62
11384,60
11383,56
11382,53
11381,59
11380,63
11379,71
11378,68
11377,67
11376,68
11375,53
11374,36
11373,75
11372,25
11371,5
11370,8
11369,11
11368,2
11367,7
11366,0
11365,0
11364,0
11363,1
11362,0
11361,0
11360,6
11359,11
11358,14
11357,2
11356,2
11355,79
11354,11
11353,35
11352,86
11351,62
11350,12
11349,2
11348,3
11347,3
11346,5
11345,2
11344,5
11343,7
11342,11
11341,0
11340,34
11339,1
11338,9
11337,4
11336,10
11335,18
11334,3
11333,0
11332,0
11331,0
11330,0
11329,6
11328,16
11327,18
11326,18
11325,11
11324,2
11323,1
11322,0
11321,0
11320,0
11319,0
11318,0
11317,0
11316,0
11315,0
11314,0
11313,3
11312,6
11311,11
11310,20
11309,27
11308,25
11307,19
11306,10
11305,3
11304,0
11303,0
11302,3
11301,37
11300,12
11299,18
11298,2
11297,0
11296,1
11295,2
11294,0
11293,1
11292,32
11291,95
11290,6
11289,34
11288,1
11287,77
11286,0
11285,10
11284,0
11283,2
11282,0
11281,0
11280,0
11279,0
11278,0
11277,0
11276,30
11275,90
11274,81
11273,59
11272,29
11271,17
11270,19
11269,0
11268,0
11267,22
11266,24
11265,22
11264,13
11263,5
11262,7
11261,12
11260,25
11259,27
11258,1
11257,7
11256,0
11255,6
11254,98
11253,97
11252,97
11251,97
11250,85
11249,70
11248,56
11247,57
11246,52
11245,52
11244,49
11243,45
11242,47
11241,50
11240,51
11239,56
11238,56
11237,63
11236,61
11235,63
11234,61
11233,62
11232,67
11231,66
11230,66
11229,63
11228,70
11227,67
11226,60
11225,58
11224,59
11223,58
11222,63
11221,66
11220,69
11219,67
11218,64
11217,52
11216,22
11215,3
11214,12
11213,16
11212,3
11211,35
11210,6
11209,10
11208,3
11207,0
11206,0
11205,1
11204,2
11203,0
11202,6
11201,9
11200,14
11199,14
11198,2
11197,70
11196,18
11195,4
11194,48
11193,90
11192,14
11191,0
11190,0
11189,3
11188,4
11187,2
11186,1
11185,4
11184,7
11183,2
11182,8
11181,49
11180,1
11179,9
11178,8
11177,22
11176,0
11175,0
11174,0
11173,0
11172,0
11171,3
11170,16
11169,22
11168,19
11167,13
11166,2
11165,2
11164,0
11163,0
11162,0
11161,0
11160,0
11159,0
11158,3
11157,6
11156,11
11155,19
11154,25
11153,24
11152,21
11151,12
11150,3
11149,0
11148,0
11147,32
11146,34
11145,40
11144,2
11143,1
11142,3
11141,2
11140,1
11139,0
11138,33
11137,60
11136,55
11135,36
11134,1
11133,7
11132,25
11131,0
11130,20
11129,0
11128,0
11127,1
11126,0
11125,0
11124,0
11123,0
11122,2
11121,55
11120,91
11119,83
11118,60
11117,41
11116,34
11115,43
11114,25
11113,28
11112,34
11111,30
11110,18
11109,11
11108,14
11107,11
11106,23
11105,33
11104,25
11103,3
11102,4
11101,6
11100,68
11099,94
11098,96
11097,97
11096,94
11095,83
11094,59
11093,57
11092,51
11091,57
11090,52
11089,46
11088,43
11087,48
11086,51
11085,54
11084,58
11083,63
11082,61
11081,66
11080,66
11079,58
11078,65
11077,66
11076,66
11075,66
11074,70
11073,69
11072,64
11071,60
11070,58
11069,57
11068,61
11067,70
11066,68
11065,67
11064,62
11063,51
11062,31
11061,1
11060,49
11059,25
11058,8
11057,41
11056,14
11055,10
11054,8
11053,0
11052,0
11051,2
11050,2
11049,1
11048,5
11047,10
11046,11
11045,16
11044,7
11043,43
11042,50
11041,2
11040,5
11039,95
11038,18
11037,2
11036,0
11035,0
11034,2
11033,2
11032,0
11031,0
11030,4
11029,9
11028,0
11027,36
11026,0
11025,0
11024,4
11023,6
11022,0
11021,0
11020,0
11019,0
11018,0
11017,2
11016,13
11015,21
11014,22
11013,18
11012,4
11011,0
11010,0
11009,0
11008,0
11007,1
11006,4
11005,6
11004,12
11003,20
11002,26
11001,24
11000,18
10999,11
10998,3
10997,0
10996,0
10995,38
10994,44
10993,46
10992,0
10991,1
10990,13
10989,3
10988,3
10987,58
10986,57
10985,52
10984,55
10983,29
10982,83
10981,48
10980,2
10979,43
10978,0
10977,0
10976,0
10975,0
10974,0
10973,0
10972,0
10971,0
10970,21
10969,92
10968,94
10967,75
10966,60
10965,55
10964,57
10963,90
10962,48
10961,44
10960,41
10959,32
10958,22
10957,18
10956,18
10955,27
10954,31
10953,35
10952,3
10951,8
10950,9
10949,39
10948,90
10947,92
10946,95
10945,96
10944,86
10943,72
10942,55
10941,49
10940,47
10939,51
10938,52
10937,49
10936,44
10935,53
10934,55
10933,53
10932,65
10931,64
10930,67
10929,68
10928,62
10927,63
10926,69
10925,68
10924,65
10923,65
10922,70
10921,71
10920,62
10919,59
10918,59
10917,58
10916,67
10915,68
10914,64
10913,59
10912,56
10911,38
10910,3
10909,0
10908,17
10907,12
10906,4
10905,56
10904,13
10903,9
10902,0
10901,0
10900,3
10899,4
10898,2
10897,7
10896,9
10895,14
10894,18
10893,12
10892,7
10891,69
10890,2
10889,1
10888,30
10887,76
10886,1
10885,1
10884,0
10883,0
10882,2
10881,1
10880,0
10879,0
10878,8
10877,5
10876,5
10875,0
10874,0
10873,0
10872,0
10871,0
10870,0
10869,0
10868,0
10867,1
10866,3
10865,8
10864,21
10863,23
10862,16
10861,5
10860,0
10859,2
10858,0
10857,2
10856,5
10855,9
10854,13
10853,25
10852,23
10851,26
10850,18
10849,9
10848,3
10847,0
10846,15
10845,33
10844,31
10843,14
10842,0
10841,3
10840,6
10839,4
10838,49
10837,67
10836,50
10835,17
10834,66
10833,0
10832,5
10831,3
10830,42
10829,28
10828,0
10827,1
10826,0
10825,0
10824,0
10823,0
10822,0
10821,2
10820,54
10819,97
10818,94
10817,71
10816,64
10815,69
10814,94
10813,95
10812,61
10811,55
10810,56
10809,32
10808,26
10807,25
10806,24
10805,35
10804,41
10803,45
10802,7
10801,6
10800,7
10799,82
10798,88
10797,92
10796,95
10795,94
10794,81
10793,62
10792,48
10791,45
10790,52
10789,52
10788,50
10787,44
10786,52
10785,53
10784,54
10783,56
10782,63
10781,67
10780,66
10779,67
10778,59
10777,67
10776,67
10775,65
10774,67
10773,66
10772,66
10771,64
10770,61
10769,58
10768,57
10767,65
10766,68
10765,67
10764,63
10763,55
10762,43
10761,23
10760,18
10759,35
10758,10
10757,8
10756,52
10755,37
10754,12
10753,1
10752,0
10751,1
10750,3
10749,4
10748,8
10747,11
10746,18
10745,20
10744,21
10743,9
10742,72
10741,2
10740,14
10739,0
10738,63
10737,0
10736,3
10735,0
10734,0
10733,1
10732,1
10731,0
10730,0
10729,1
10728,12
10727,6
10726,0
10725,0
10724,0
10723,0
10722,0
10721,0
10720,0
10719,0
10718,2
10717,4
10716,7
10715,16
10714,26
10713,19
10712,12
10711,1
10710,0
10709,0
10708,2
10707,7
10706,11
10705,17
10704,25
10703,26
10702,24
10701,19
10700,8
10699,3
10698,0
10697,40
10696,54
10695,15
10694,0
10693,12
10692,6
10691,7
10690,25
10689,65
10688,37
10687,10
10686,70
10685,0
10684,6
10683,4
10682,1
10681,40
10680,0
10679,2
10678,0
10677,0
10676,0
10675,0
10674,0
10673,0
10672,8
10671,92
10670,97
10669,80
10668,69
10667,71
10666,92
10665,97
10664,87
10663,66
10662,91
10661,54
10660,37
10659,28
10658,28
10657,37
10656,46
10655,53
10654,58
10653,8
10652,7
10651,24
10650,87
10649,82
10648,95
10647,96
10646,88
10645,71
10644,55
10643,45
10642,42
10641,48
10640,48
10639,47
10638,48
10637,53
10636,55
10635,54
10634,60
10633,63
10632,68
10631,68
10630,63
10629,63
10628,69
10627,67
10626,67
10625,64
10624,64
10623,66
10622,65
10621,60
10620,60
10619,60
10618,73
10617,64
10616,65
10615,53
10614,47
10613,32
10612,25
10611,12
10610,29
10609,2
10608,26
10607,49
10606,26
10605,2
10604,0
10603,1
10602,6
10601,6
10600,12
10599,13
10598,17
10597,22
10596,20
10595,17
10594,22
10593,65
10592,0
10591,9
10590,0
10589,0
10588,0
10587,0
10586,0
10585,24
10584,1
10583,0
10582,0
10581,19
10580,4
10579,10
10578,10
10577,0
10576,0
10575,0
10574,0
10573,0
10572,0
10571,0
10570,3
10569,5
10568,8
10567,15
10566,21
10565,22
10564,16
10563,1
10562,0
10561,0
10560,0
10559,2
10558,8
10557,12
10556,22
10555,24
10554,29
10553,24
10552,18
10551,9
10550,3
10549,2
10548,46
10547,73
10546,4
10545,7
10544,8
10543,17
10542,21
10541,49
10540,48
10539,11
10538,0
10537,22
10536,0
10535,2
10534,1
10533,35
10532,33
10531,21
10530,1
10529,0
10528,0
10527,0
10526,0
10525,0
10524,4
10523,49
10522,92
10521,93
10520,75
10519,68
10518,85
10517,97
10516,96
10515,78
10514,75
10513,91
10512,52
10511,37
10510,31
10509,35
10508,47
10507,58
10506,82
10505,52
10504,12
10503,16
10502,73
10501,86
10500,85
10499,98
10498,96
10497,80
10496,65
10495,45
10494,39
10493,46
10492,49
10491,54
10490,49
10489,53
10488,54
10487,54
10486,58
10485,63
10484,64
10483,67
10482,62
10481,62
10480,63
10479,65
10478,68
10477,67
10476,63
10475,62
10474,66
10473,63
10472,60
10471,60
10470,68
10469,68
10468,67
10467,60
10466,51
10465,40
10464,20
10463,13
10462,37
10461,34
10460,12
10459,33
10458,44
10457,10
10456,1
10455,1
10454,6
10453,6
10452,14
10451,21
10450,18
10449,23
10448,24
10447,25
10446,28
10445,73
10444,0
10443,30
10442,0
10441,0
10440,0
10439,10
10438,0
10437,5
10436,2
10435,1
10434,0
10433,0
10432,15
10431,12
10430,65
10429,33
10428,0
10427,0
10426,0
10425,0
10424,0
10423,0
10422,3
10421,6
10420,7
10419,17
10418,18
10417,25
10416,20
10415,10
10414,0
10413,1
10412,0
10411,0
10410,5
10409,7
10408,12
10407,21
10406,27
10405,30
10404,24
10403,16
10402,8
10401,4
10400,9
10399,55
10398,45
10397,6
10396,16
10395,67
10394,28
10393,24
10392,37
10391,15
10390,1
10389,1
10388,0
10387,1
10386,0
10385,13
10384,35
10383,29
10382,35
10381,0
10380,0
10379,0
10378,0
10377,12
10376,4
10375,9
10374,81
10373,89
10372,78
10371,71
10370,74
10369,94
10368,98
10367,80
10366,78
10365,95
10364,75
10363,45
10362,36
10361,36
10360,54
10359,63
10358,87
10357,74
10356,55
10355,41
10354,56
10353,70
10352,82
10351,96
10350,99
10349,90
10348,74
10347,57
10346,41
10345,43
10344,46
10343,51
10342,52
10341,51
10340,57
10339,54
10338,55
10337,59
10336,61
10335,64
10334,66
10333,60
10332,61
10331,66
10330,66
10329,67
10328,62
10327,65
10326,66
10325,64
10324,63
10323,59
10322,63
10321,69
10320,69
10319,62
10318,53
10317,45
10316,28
10315,0
10314,12
10313,28
10312,23
10311,2
10310,31
10309,53
10308,1
10307,2
10306,6
10305,12
10304,16
10303,28
10302,26
10301,22
10300,30
10299,26
10298,31
10297,38
10296,72
10295,0
10294,11
10293,0
10292,0
10291,0
10290,0
10289,31
10288,43
10287,1
10286,24
10285,0
10284,14
10283,0
10282,10
10281,59
10280,41
10279,0
10278,0
10277,0
10276,0
10275,0
10274,3
10273,9
10272,8
10271,17
10270,26
10269,24
10268,26
10267,15
10266,3
10265,2
10264,0
10263,0
10262,4
10261,5
10260,16
10259,26
10258,30
10257,31
10256,25
10255,15
10254,8
10253,9
10252,8
10251,25
10250,32
10249,24
10248,35
10247,44
10246,19
10245,26
10244,22
10243,9
10242,0
10241,0
10240,0
10239,5
10238,3
10237,38
10236,35
10235,43
10234,6
10233,0
10232,0
10231,0
10230,2
10229,7
10228,6
10227,47
10226,79
10225,85
10224,73
10223,69
10222,89
10221,97
10220,87
10219,79
10218,79
10217,95
10216,67
10215,41
10214,36
10213,49
10212,57
10211,89
10210,93
10209,71
10208,68
10207,63
10206,62
10205,65
10204,92
10203,99
10202,100
10201,81
10200,68
10199,43
10198,43
10197,43
10196,51
10195,54
10194,49
10193,57
10192,56
10191,56
10190,58
10189,57
10188,60
10187,63
10186,59
10185,59
10184,62
10183,64
10182,68
10181,65
10180,62
10179,63
10178,67
10177,64
10176,60
10175,61
10174,66
10173,67
10172,61
10171,55
10170,47
10169,35
10168,10
10167,0
10166,33
10165,31
10164,1
10163,7
10162,38
10161,55
10160,3
10159,10
10158,15
10157,19
10156,32
10155,32
10154,27
10153,29
10152,30
10151,33
10150,38
10149,67
10148,12
10147,37
10146,14
10145,0
10144,0
10143,2
10142,1
10141,47
10140,0
10139,5
10138,0
10137,0
10136,0
10135,0
10134,77
10133,61
10132,17
10131,1
10130,0
10129,0
10128,0
10127,3
10126,7
10125,12
10124,22
10123,27
10122,26
10121,24
10120,22
10119,14
10118,2
10117,0
10116,0
10115,0
10114,4
10113,7
10112,18
10111,27
10110,35
10109,32
10108,24
10107,11
10106,9
10105,9
10104,2
10103,0
10102,44
10101,15
10100,27
10099,35
10098,15
10097,17
10096,16
10095,5
10094,1
10093,0
10092,1
10091,4
10090,33
10089,34
10088,23
10087,28
10086,0
10085,0
10084,0
10083,2
10082,56
10081,6
10080,11
10079,63
10078,77
10077,73
10076,67
10075,70
10074,91
10073,85
10072,77
10071,80
10070,97
10069,80
10068,54
10067,43
10066,45
10065,55
10064,81
10063,98
10062,80
10061,67
10060,63
10059,61
10058,50
10057,66
10056,97
10055,98
10054,92
10053,72
10052,59
10051,46
10050,46
10049,47
10048,50
10047,50
10046,50
10045,56
10044,55
10043,56
10042,54
10041,57
10040,60
10039,60
10038,60
10037,60
10036,64
10035,66
10034,66
10033,63
10032,62
10031,67
10030,66
10029,63
10028,64
10027,61
10026,64
10025,61
10024,53
10023,45
10022,41
10021,20
10020,0
10019,0
10018,6
10017,1
10016,0
10015,12
10014,57
10013,51
10012,16
10011,23
10010,27
10009,36
10008,35
10007,36
10006,38
10005,35
10004,34
10003,36
10002,38
10001,65
10000,0
9999,52
9998,3
9997,0
9996,0
9995,1
9994,44
9993,39
9992,2
9991,49
9990,13
9989,0
9988,0
9987,3
9986,76
9985,36
9984,13
9983,2
9982,1
9981,1
9980,4
9979,9
9978,13
9977,20
9976,30
9975,29
9974,27
9973,21
9972,28
9971,4
9970,1
9969,0
9968,1
9967,3
9966,8
9965,23
9964,30
9963,41
9962,30
9961,23
9960,12
9959,9
9958,5
9957,0
9956,0
9955,59
9954,29
9953,28
9952,14
9951,16
9950,39
9949,15
9948,4
9947,0
9946,0
9945,0
9944,28
9943,32
9942,2
9941,1
9940,1
9939,0
9938,0
9937,2
9936,11
9935,37
9934,10
9933,47
9932,69
9931,72
9930,70
9929,63
9928,69
9927,84
9926,74
9925,77
9924,83
9923,95
9922,72
9921,53
9920,45
9919,52
9918,56
9917,97
9916,96
9915,58
9914,72
9913,67
9912,56
9911,41
9910,79
9909,97
9908,99
9907,80
9906,65
9905,49
9904,44
9903,52
9902,53
9901,53
9900,51
9899,54
9898,59
9897,52
9896,53
9895,54
9894,58
9893,57
9892,58
9891,62
9890,62
9889,62
9888,65
9887,65
9886,65
9885,63
9884,68
9883,66
9882,67
9881,63
9880,62
9879,59
9878,56
9877,45
9876,43
9875,33
9874,11
9873,0
9872,7
9871,0
9870,0
9869,5
9868,25
9867,66
9866,51
9865,28
9864,31
9863,43
9862,47
9861,43
9860,43
9859,35
9858,38
9857,37
9856,32
9855,29
9854,12
9853,7
9852,36
9851,0
9850,0
9849,1
9848,4
9847,60
9846,0
9845,50
9844,39
9843,23
9842,0
9841,0
9840,40
9839,49
9838,28
9837,14
9836,4
9835,3
9834,8
9833,9
9832,15
9831,19
9830,25
9829,30
9828,29
9827,24
9826,15
9825,9
9824,0
9823,0
9822,2
9821,4
9820,11
9819,25
9818,33
9817,37
9816,26
9815,19
9814,12
9813,6
9812,0
9811,0
9810,14
9809,23
9808,31
9807,24
9806,4
9805,64
9804,8
9803,2
9802,0
9801,0
9800,1
9799,24
9798,31
9797,4
9796,0
9795,2
9794,0
9793,0
9792,2
9791,11
9790,55
9789,22
9788,34
9787,54
9786,69
9785,68
9784,62
9783,58
9782,59
9781,64
9780,71
9779,80
9778,96
9777,81
9776,63
9775,52
9774,53
9773,51
9772,72
9771,97
9770,56
9769,59
9768,81
9767,63
9766,37
9765,42
9764,85
9763,98
9762,93
9761,70
9760,59
9759,47
9758,49
9757,55
9756,54
9755,53
9754,51
9753,58
9752,57
9751,50
9750,53
9749,52
9748,51
9747,56
9746,60
9745,65
9744,64
9743,62
9742,66
9741,68
9740,67
9739,67
9738,64
9737,67
9736,63
9735,57
9734,63
9733,55
9732,45
9731,43
9730,41
9729,17
9728,0
9727,0
9726,0
9725,0
9724,0
9723,9
9722,58
9721,76
9720,50
9719,39
9718,44
9717,52
9716,51
9715,50
9714,41
9713,40
9712,37
9711,35
9710,26
9709,6
9708,0
9707,43
9706,0
9705,0
9704,0
9703,0
9702,48
9701,25
9700,23
9699,28
9698,34
9697,0
9696,0
9695,4
9694,41
9693,40
9692,25
9691,13
9690,8
9689,9
9688,11
9687,15
9686,18
9685,25
9684,29
9683,30
9682,23
9681,19
9680,6
9679,2
9678,0
9677,0
9676,0
9675,3
9674,4
9673,20
9672,30
9671,39
9670,35
9669,26
9668,20
9667,9
9666,5
9665,0
9664,0
9663,25
9662,22
9661,19
9660,2
9659,7
9658,4
9657,0
9656,0
9655,0
9654,3
9653,8
9652,18
9651,15
9650,0
9649,9
9648,17
9647,0
9646,4
9645,11
9644,25
9643,50
9642,30
9641,53
9640,62
9639,62
9638,59
9637,51
9636,37
9635,20
9634,61
9633,73
9632,85
9631,91
9630,73
9629,64
9628,54
9627,51
9626,47
9625,81
9624,66
9623,49
9622,73
9621,67
9620,50
9619,30
9618,54
9617,84
9616,93
9615,72
9614,62
9613,50
9612,47
9611,57
9610,58
9609,55
9608,52
9607,55
9606,59
9605,51
9604,49
9603,52
9602,51
9601,53
9600,55
9599,64
9598,67
9597,59
9596,62
9595,65
9594,67
9593,64
9592,69
9591,68
9590,66
9589,60
9588,60
9587,56
9586,49
9585,42
9584,41
9583,35
9582,11
9581,0
9580,0
9579,1
9578,0
9577,3
9576,22
9575,79
9574,80
9573,51
9572,50
9571,55
9570,54
9569,60
9568,61
9567,44
9566,38
9565,35
9564,28
9563,10
9562,0
9561,9
9560,18
9559,0
9558,0
9557,0
9556,14
9555,31
9554,2
9553,6
9552,0
9551,0
9550,0
9549,0
9548,30
9547,38
9546,29
9545,21
9544,16
9543,16
9542,13
9541,19
9540,19
9539,24
9538,24
9537,31
9536,28
9535,20
9534,11
9533,0
9532,0
9531,0
9530,0
9529,4
9528,5
9527,23
9526,31
9525,34
9524,32
9523,24
9522,16
9521,6
9520,0
9519,0
9518,0
9517,81
9516,24
9515,4
9514,0
9513,0
9512,0
9511,16
9510,0
9509,4
9508,12
9507,13
9506,16
9505,2
9504,4
9503,37
9502,16
9501,5
9500,11
9499,25
9498,65
9497,40
9496,53
9495,58
9494,59
9493,52
9492,39
9491,30
9490,18
9489,24
9488,55
9487,78
9486,96
9485,77
9484,68
9483,67
9482,56
9481,46
9480,19
9479,55
9478,46
9477,51
9476,76
9475,61
9474,33
9473,38
9472,63
9471,80
9470,73
9469,63
9468,55
9467,53
9466,56
9465,63
9464,57
9463,55
9462,53
9461,55
9460,56
9459,49
9458,47
9457,48
9456,48
9455,53
9454,60
9453,69
9452,65
9451,60
9450,64
9449,68
9448,69
9447,64
9446,65
9445,68
9444,60
9443,58
9442,56
9441,47
9440,42
9439,36
9438,38
9437,26
9436,0
9435,0
9434,0
9433,0
9432,0
9431,9
9430,53
9429,87
9428,77
9427,61
9426,55
9425,56
9424,59
9423,83
9422,48
9421,42
9420,38
9419,33
9418,11
9417,0
9416,0
9415,67
9414,0
9413,0
9412,0
9411,2
9410,46
9409,55
9408,1
9407,0
9406,0
9405,0
9404,0
9403,8
9402,34
9401,34
9400,28
9399,21
9398,18
9397,18
9396,21
9395,19
9394,21
9393,24
9392,28
9391,29
9390,17
9389,13
9388,3
9387,2
9386,0
9385,0
9384,4
9383,11
9382,27
9381,32
9380,35
9379,30
9378,23
9377,12
9376,5
9375,0
9374,0
9373,12
9372,98
9371,7
9370,1
9369,0
9368,0
9367,2
9366,0
9365,0
9364,16
9363,15
9362,8
9361,0
9360,0
9359,49
9358,67
9357,19
9356,18
9355,28
9354,45
9353,71
9352,54
9351,58
9350,56
9349,49
9348,39
9347,21
9346,15
9345,17
9344,22
9343,61
9342,92
9341,83
9340,73
9339,70
9338,77
9337,54
9336,11
9335,21
9334,42
9333,42
9332,66
9331,69
9330,36
9329,31
9328,48
9327,65
9326,68
9325,64
9324,58
9323,53
9322,55
9321,66
9320,64
9319,59
9318,55
9317,57
9316,55
9315,56
9314,46
9313,47
9312,51
9311,46
9310,55
9309,66
9308,67
9307,61
9306,62
9305,64
9304,68
9303,64
9302,66
9301,71
9300,65
9299,60
9298,58
9297,47
9296,39
9295,34
9294,33
9293,39
9292,17
9291,0
9290,0
9289,0
9288,0
9287,3
9286,14
9285,74
9284,86
9283,69
9282,60
9281,57
9280,62
9279,80
9278,78
9277,47
9276,40
9275,32
9274,16
9273,5
9272,9
9271,43
9270,7
9269,0
9268,0
9267,0
9266,50
9265,26
9264,31
9263,0
9262,0
9261,0
9260,0
9259,2
9258,32
9257,33
9256,29
9255,28
9254,21
9253,21
9252,22
9251,20
9250,19
9249,23
9248,24
9247,25
9246,17
9245,11
9244,7
9243,2
9242,0
9241,2
9240,5
9239,18
9238,26
9237,34
9236,30
9235,32
9234,23
9233,12
9232,0
9231,0
9230,0
9229,3
9228,6
9227,1
9226,0
9225,0
9224,0
9223,0
9222,0
9221,18
9220,12
9219,4
9218,0
9217,0
9216,47
9215,85
9214,66
9213,37
9212,33
9211,56
9210,90
9209,63
9208,60
9207,58
9206,52
9205,36
9204,19
9203,11
9202,18
9201,21
9200,24
9199,68
9198,88
9197,75
9196,72
9195,83
9194,82
9193,17
9192,8
9191,70
9190,41
9189,44
9188,69
9187,58
9186,36
9185,40
9184,51
9183,58
9182,58
9181,59
9180,57
9179,55
9178,65
9177,76
9176,63
9175,58
9174,55
9173,56
9172,52
9171,50
9170,44
9169,46
9168,47
9167,47
9166,62
9165,69
9164,64
9163,64
9162,62
9161,62
9160,67
9159,66
9158,66
9157,67
9156,63
9155,57
9154,53
9153,36
9152,26
9151,28
9150,37
9149,28
9148,10
9147,0
9146,0
9145,0
9144,0
9143,5
9142,21
9141,84
9140,91
9139,67
9138,65
9137,61
9136,65
9135,76
9134,59
9133,42
9132,36
9131,19
9130,6
9129,0
9128,51
9127,44
9126,0
9125,0
9124,2
9123,2
9122,11
9121,0
9120,0
9119,0
9118,0
9117,0
9116,1
9115,20
9114,33
9113,34
9112,32
9111,28
9110,24
9109,27
9108,21
9107,23
9106,21
9105,25
9104,21
9103,18
9102,10
9101,1
9100,5
9099,0
9098,2
9097,6
9096,19
9095,27
9094,30
9093,32
9092,30
9091,18
9090,11
9089,0
9088,0
9087,2
9086,2
9085,0
9084,1
9083,0
9082,1
9081,0
9080,0
9079,0
9078,12
9077,5
9076,0
9075,0
9074,3
9073,72
9072,81
9071,64
9070,55
9069,62
9068,80
9067,90
9066,67
9065,63
9064,47
9063,36
9062,21
9061,9
9060,15
9059,33
9058,18
9057,51
9056,75
9055,77
9054,73
9053,77
9052,94
9051,54
9050,8
9049,14
9048,43
9047,41
9046,66
9045,60
9044,44
9043,39
9042,49
9041,56
9040,54
9039,51
9038,58
9037,55
9036,58
9035,77
9034,73
9033,59
9032,53
9031,57
9030,53
9029,52
9028,47
9027,48
9026,45
9025,44
9024,50
9023,65
9022,69
9021,63
9020,63
9019,59
9018,63
9017,66
9016,72
9015,72
9014,71
9013,63
9012,54
9011,36
9010,24
9009,12
9008,30
9007,41
9006,22
9005,12
9004,0
9003,0
9002,0
9001,3
9000,9
8999,39
8998,91
8997,78
8996,69
8995,61
8994,63
8993,69
8992,67
8991,48
8990,43
8989,25
8988,12
8987,2
8986,0
8985,75
8984,11
8983,1
8982,26
8981,9
8980,42
8979,0
8978,0
8977,0
8976,0
8975,0
8974,0
8973,11
8972,33
8971,33
8970,34
8969,31
8968,28
8967,27
8966,23
8965,27
8964,20
8963,22
8962,21
8961,18
8960,9
8959,4
8958,1
8957,0
8956,0
8955,2
8954,10
8953,18
8952,27
8951,30
8950,34
8949,32
8948,18
8947,5
8946,0
8945,1
8944,2
8943,1
8942,0
8941,16
8940,0
8939,0
8938,0
8937,0
8936,6
8935,3
8934,1
8933,0
8932,0
8931,34
8930,75
8929,74
8928,75
8927,71
8926,80
8925,93
8924,72
8923,62
8922,54
8921,35
8920,16
8919,6
8918,8
8917,60
8916,25
8915,16
8914,56
8913,77
8912,75
8911,79
8910,92
8909,94
8908,23
8907,7
8906,68
8905,37
8904,54
8903,66
8902,57
8901,46
8900,43
8899,49
8898,47
8897,44
8896,49
8895,58
8894,61
8893,71
8892,89
8891,66
8890,55
8889,50
8888,53
8887,51
8886,45
8885,47
8884,44
8883,41
8882,47
8881,53
8880,67
8879,66
8878,63
8877,61
8876,60
8875,59
8874,67
8873,68
8872,74
8871,68
8870,53
8869,43
8868,22
8867,9
8866,0
8865,35
8864,34
8863,24
8862,9
8861,0
8860,0
8859,0
8858,3
8857,14
8856,76
8855,92
8854,76
8853,69
8852,64
8851,66
8850,68
8849,59
8848,46
8847,36
8846,18
8845,3
8844,0
8843,9
8842,53
8841,0
8840,30
8839,47
8838,4
8837,0
8836,0
8835,0
8834,0
8833,0
8832,0
8831,9
8830,23
8829,34
8828,36
8827,32
8826,30
8825,30
8824,22
8823,27
8822,25
8821,20
8820,20
8819,17
8818,7
8817,5
8816,1
8815,1
8814,0
8813,1
8812,11
8811,20
8810,29
8809,32
8808,31
8807,26
8806,17
8805,5
8804,1
8803,1
8802,2
8801,0
8800,1
8799,3
8798,1
8797,1
8796,0
8795,0
8794,3
8793,5
8792,2
8791,0
8790,7
8789,16
8788,74
8787,82
8786,86
8785,81
8784,86
8783,91
8782,64
8781,63
8780,39
8779,14
8778,1
8777,6
8776,50
8775,68
8774,17
8773,45
8772,66
8771,74
8770,78
8769,86
8768,96
8767,57
8766,15
8765,25
8764,50
8763,49
8762,65
8761,63
8760,47
8759,45
8758,48
8757,48
8756,43
8755,42
8754,54
8753,61
8752,65
8751,81
8750,69
8749,58
8748,49
8747,52
8746,50
8745,48
8744,42
8743,43
8742,43
8741,42
8740,46
8739,59
8738,70
8737,65
8736,61
8735,62
8734,56
8733,56
8732,70
8731,74
8730,74
8729,64
8728,44
8727,23
8726,10
8725,0
8724,2
8723,52
8722,44
8721,19
8720,1
8719,0
8718,0
8717,0
8716,6
8715,28
8714,85
8713,88
8712,74
8711,66
8710,64
8709,68
8708,68
8707,56
8706,44
8705,21
8704,6
8703,1
8702,0
8701,21
8700,0
8699,7
8698,78
8697,43
8696,15
8695,0
8694,0
8693,0
8692,0
8691,0
8690,6
8689,21
8688,33
8687,34
8686,32
8685,30
8684,34
8683,26
8682,25
8681,29
8680,22
8679,19
8678,15
8677,9
8676,5
8675,1
8674,0
8673,0
8672,3
8671,12
8670,24
8669,29
8668,34
8667,28
8666,23
8665,12
8664,4
8663,2
8662,2
8661,1
8660,1
8659,76
8658,1
8657,0
8656,0
8655,0
8654,0
8653,4
8652,3
8651,0
8650,5
8649,0
8648,19
8647,81
8646,96
8645,89
8644,82
8643,91
8642,66
8641,58
8640,49
8639,14
8638,0
8637,0
8636,20
8635,72
8634,42
8633,14
8632,51
8631,72
8630,75
8629,79
8628,95
8627,95
8626,31
8625,22
8624,76
8623,50
8622,61
8621,68
8620,62
8619,49
8618,44
8617,48
8616,39
8615,40
8614,48
8613,63
8612,68
8611,75
8610,84
8609,63
8608,52
8607,49
