"planning_unit","number"
1853,0
1852,0
1851,0
1850,2
1849,1
1848,0
1847,0
1846,0
1845,0
1844,0
1843,1
1842,5
1841,3
1840,1
1839,0
1838,0
1837,2
1836,4
1835,1
1834,1
1833,1
1832,2
1831,6
1830,2
1829,1
1828,0
1827,3
1826,2
1825,0
1824,0
1823,0
1822,2
1821,6
1820,1
1819,2
1818,7
1817,0
1816,4
1815,0
1814,0
1813,2
1812,4
1811,0
1810,1
1809,1
1808,1
1807,0
1806,1
1805,2
1804,9
1803,3
1802,2
1801,0
1800,1
1799,0
1798,2
1797,9
1796,0
1795,0
1794,2
1793,3
1792,0
1791,3
1790,0
1789,2
1788,0
1787,0
1786,1
1785,1
1784,0
1783,5
1782,1
1781,2
1780,1
1779,0
1778,7
1777,1
1776,2
1775,0
1774,3
1773,0
1772,1
1771,0
1770,0
1769,2
1768,2
1767,0
1766,3
1765,8
1764,2
1763,4
1762,0
1761,0
1760,0
1759,0
1758,3
1757,1
1756,4
1755,2
1754,5
1753,0
1752,0
1751,6
1750,0
1749,3
1748,1
1747,6
1746,2
1745,0
1744,3
1743,0
1742,2
1741,1
1740,0
1739,1
1738,7
1737,1
1736,1
1735,1
1734,1
1733,9
1732,0
1731,0
1730,2
1729,0
1728,3
1727,4
1726,2
1725,7
1724,4
1723,1
1722,2
1721,0
1720,6
1719,0
1718,5
1717,1
1716,2
1715,3
1714,0
1713,0
1712,2
1711,3
1710,3
1709,5
1708,4
1707,0
1706,0
1705,1
1704,0
1703,0
1702,1
1701,6
1700,0
1699,2
1698,3
1697,2
1696,1
1695,3
1694,1
1693,3
1692,5
1691,1
1690,1
1689,9
1688,1
1687,1
1686,0
1685,0
1684,0
1683,0
1682,0
1681,4
1680,0
1679,2
1678,1
1677,0
1676,3
1675,6
1674,3
1673,1
1672,0
1671,6
1670,2
1669,3
1668,1
1667,0
1666,5
1665,2
1664,3
1663,5
1662,0
1661,8
1660,7
1659,5
1658,5
1657,1
1656,0
1655,3
1654,6
1653,0
1652,0
1651,5
1650,2
1649,4
1648,2
1647,0
1646,0
1645,0
1644,5
1643,1
1642,1
1641,2
1640,1
1639,0
1638,1
1637,0
1636,0
1635,5
1634,4
1633,0
1632,3
1631,1
1630,0
1629,0
1628,0
1627,3
1626,2
1625,0
1624,1
1623,0
1622,0
1621,2
1620,0
1619,1
1618,1
1617,0
1616,3
1615,3
1614,0
1613,5
1612,1
1611,3
1610,3
1609,4
1608,0
1607,5
1606,7
1605,0
1604,0
1603,5
1602,0
1601,4
1600,0
1599,5
1598,4
1597,2
1596,0
1595,0
1594,0
1593,7
1592,0
1591,0
1590,0
1589,1
1588,1
1587,2
1586,5
1585,0
1584,10
1583,4
1582,0
1581,8
1580,1
1579,7
1578,2
1577,10
1576,4
1575,0
1574,2
1573,4
1572,0
1571,0
1570,5
1569,6
1568,7
1567,0
1566,0
1565,0
1564,0
1563,1
1562,9
1561,0
1560,0
1559,0
1558,0
1557,2
1556,0
1555,1
1554,1
1553,1
1552,8
1551,0
1550,0
1549,2
1548,3
1547,8
1546,2
1545,0
1544,8
1543,3
1542,4
1541,1
1540,0
1539,0
1538,1
1537,0
1536,4
1535,2
1534,0
1533,3
1532,0
1531,0
1530,7
1529,0
1528,3
1527,1
1526,3
1525,0
1524,1
1523,3
1522,1
1521,1
1520,0
1519,0
1518,1
1517,0
1516,0
1515,8
1514,1
1513,1
1512,0
1511,4
1510,0
1509,0
1508,0
1507,8
1506,2
1505,2
1504,5
1503,1
1502,0
1501,2
1500,0
1499,4
1498,3
1497,0
1496,4
1495,3
1494,0
1493,4
1492,0
1491,3
1490,0
1489,0
1488,6
1487,3
1486,1
1485,5
1484,6
1483,0
1482,1
1481,4
1480,0
1479,0
1478,2
1477,3
1476,2
1475,0
1474,1
1473,3
1472,1
1471,0
1470,3
1469,4
1468,2
1467,4
1466,1
1465,0
1464,3
1463,0
1462,1
1461,0
1460,0
1459,0
1458,0
1457,0
1456,6
1455,0
1454,3
1453,0
1452,0
1451,0
1450,5
1449,6
1448,0
1447,3
1446,0
1445,7
1444,6
1443,1
1442,0
1441,3
1440,4
1439,0
1438,4
1437,5
1436,0
1435,0
1434,1
1433,0
1432,2
1431,0
1430,4
1429,4
1428,5
1427,0
1426,9
1425,3
1424,0
1423,4
1422,10
1421,0
1420,1
1419,4
1418,2
1417,0
1416,1
1415,0
1414,0
1413,4
1412,1
1411,0
1410,0
1409,5
1408,0
1407,6
1406,2
1405,0
1404,2
1403,2
1402,0
1401,2
1400,2
1399,0
1398,3
1397,3
1396,1
1395,0
1394,0
1393,9
1392,6
1391,0
1390,0
1389,0
1388,0
1387,4
1386,0
1385,5
1384,1
1383,0
1382,0
1381,2
1380,1
1379,10
1378,0
1377,3
1376,6
1375,4
1374,1
1373,2
1372,0
1371,0
1370,8
1369,1
1368,1
1367,0
1366,0
1365,3
1364,0
1363,6
1362,0
1361,0
1360,9
1359,5
1358,2
1357,0
1356,2
1355,3
1354,0
1353,6
1352,2
1351,0
1350,1
1349,0
1348,1
1347,0
1346,6
1345,0
1344,5
1343,1
1342,0
1341,0
1340,0
1339,4
1338,0
1337,3
1336,1
1335,0
1334,10
1333,2
1332,0
1331,0
1330,5
1329,1
1328,2
1327,3
1326,0
1325,6
1324,0
1323,0
1322,1
1321,2
1320,6
1319,0
1318,0
1317,6
1316,3
1315,2
1314,1
1313,0
1312,1
1311,0
1310,3
1309,0
1308,0
1307,3
1306,9
1305,1
1304,0
1303,0
1302,8
1301,2
1300,2
1299,0
1298,1
1297,0
1296,6
1295,0
1294,0
1293,0
1292,1
1291,0
1290,1
1289,0
1288,6
1287,0
1286,2
1285,0
1284,4
1283,2
1282,0
1281,0
1280,0
1279,0
1278,2
1277,2
1276,1
1275,0
1274,2
1273,1
1272,3
1271,6
1270,2
1269,9
1268,2
1267,0
1266,1
1265,1
1264,1
1263,0
1262,10
1261,1
1260,0
1259,1
1258,3
1257,0
1256,0
1255,0
1254,1
1253,5
1252,7
1251,0
1250,2
1249,0
1248,7
1247,0
1246,0
1245,0
1244,0
1243,3
1242,9
1241,4
1240,2
1239,4
1238,4
1237,5
1236,0
1235,0
1234,1
1233,0
1232,0
1231,0
1230,3
1229,4
1228,0
1227,4
1226,0
1225,2
1224,4
1223,3
1222,1
1221,0
1220,3
1219,4
1218,0
1217,1
1216,1
1215,0
1214,4
1213,2
1212,0
1211,2
1210,8
1209,1
1208,0
1207,0
1206,0
1205,6
1204,0
1203,0
1202,0
1201,0
1200,1
1199,6
1198,2
1197,0
1196,7
1195,8
1194,0
1193,1
1192,9
1191,0
1190,4
1189,4
1188,5
1187,5
1186,0
1185,0
1184,7
1183,0
1182,1
1181,0
1180,2
1179,0
1178,3
1177,7
1176,0
1175,2
1174,5
1173,3
1172,0
1171,3
1170,3
1169,0
1168,0
1167,0
1166,3
1165,0
1164,0
1163,1
1162,0
1161,0
1160,0
1159,0
1158,1
1157,0
1156,4
1155,3
1154,2
1153,3
1152,3
1151,0
1150,0
1149,2
1148,6
1147,10
1146,0
1145,0
1144,1
1143,1
1142,0
1141,0
1140,0
1139,2
1138,0
1137,0
1136,0
1135,3
1134,1
1133,1
1132,0
1131,0
1130,0
1129,1
1128,6
1127,0
1126,0
1125,6
1124,6
1123,0
1122,6
1121,0
1120,0
1119,8
1118,0
1117,2
1116,2
1115,0
1114,7
1113,3
1112,0
1111,1
1110,0
1109,1
1108,0
1107,2
1106,0
1105,0
1104,0
1103,0
1102,10
1101,2
1100,2
1099,0
1098,3
1097,0
1096,3
1095,0
1094,4
1093,8
1092,0
1091,5
1090,1
1089,1
1088,1
1087,2
1086,0
1085,1
1084,7
1083,1
1082,3
1081,6
1080,4
1079,3
1078,0
1077,1
1076,1
1075,1
1074,2
1073,0
1072,10
1071,0
1070,3
1069,4
1068,0
1067,6
1066,1
1065,2
1064,0
1063,10
1062,2
1061,0
1060,10
1059,0
1058,6
1057,1
1056,2
1055,0
1054,2
1053,2
1052,1
1051,1
1050,7
1049,4
1048,0
1047,5
1046,0
1045,2
1044,0
1043,5
1042,0
1041,3
1040,0
1039,0
1038,0
1037,0
1036,3
1035,0
1034,1
1033,0
1032,3
1031,5
1030,0
1029,0
1028,0
1027,4
1026,1
1025,1
1024,3
1023,8
1022,1
1021,1
1020,1
1019,3
1018,1
1017,0
1016,5
1015,0
1014,3
1013,2
1012,6
1011,0
1010,0
1009,4
1008,0
1007,3
1006,5
1005,2
1004,3
1003,0
1002,0
1001,0
1000,0
999,2
998,0
997,1
996,8
995,2
994,0
993,6
992,1
991,0
990,0
989,3
988,5
987,0
986,0
985,1
984,0
983,1
982,10
981,4
980,3
979,2
978,2
977,1
976,0
975,2
974,0
973,2
972,3
971,2
970,1
969,4
968,2
967,2
966,3
965,2
964,6
963,6
962,6
961,0
960,0
959,1
958,4
957,4
956,4
955,2
954,0
953,5
952,0
951,5
950,0
949,10
948,0
947,0
946,1
945,2
944,2
943,0
942,3
941,0
940,3
939,5
938,2
937,0
936,0
935,4
934,0
933,1
932,3
931,0
930,4
929,1
928,3
927,2
926,0
925,0
924,1
923,2
922,0
921,0
920,10
919,0
918,1
917,6
916,2
915,0
914,0
913,0
912,2
911,0
910,2
909,5
908,4
907,0
906,0
905,2
904,2
903,1
902,1
901,2
900,0
899,3
898,1
897,0
896,0
895,4
894,2
893,3
892,1
891,0
890,2
889,0
888,4
887,5
886,0
885,6
884,6
883,0
882,3
881,0
880,1
879,6
878,6
877,1
876,0
875,0
874,0
873,7
872,2
871,3
870,0
869,2
868,0
867,4
866,0
865,2
864,2
863,3
862,3
861,0
860,1
859,3
858,2
857,0
856,7
855,0
854,6
853,4
852,9
851,4
850,0
849,0
848,5
847,1
846,2
845,0
844,0
843,0
842,2
841,0
840,0
839,0
838,0
837,1
836,0
835,0
834,0
833,2
832,0
831,1
830,0
829,0
828,1
827,0
826,0
825,10
824,6
823,2
822,1
821,0
820,0
819,0
818,0
817,0
816,0
815,0
814,4
813,5
812,2
811,9
810,6
809,2
808,2
807,10
806,0
805,3
804,4
803,0
802,0
801,1
800,0
799,1
798,1
797,2
796,0
795,4
794,1
793,2
792,4
791,2
790,0
789,4
788,0
787,4
786,3
785,3
784,0
783,1
782,6
781,4
780,0
779,0
778,0
777,3
776,6
775,4
774,0
773,1
772,1
771,1
770,1
769,6
768,1
767,0
766,0
765,0
764,0
763,1
762,0
761,0
760,5
759,6
758,2
757,1
756,0
755,1
754,2
753,2
752,6
751,4
750,1
749,5
748,9
747,0
746,7
745,0
744,7
743,5
742,3
741,1
740,0
739,4
738,0
737,9
736,0
735,0
734,2
733,1
732,0
731,0
730,0
729,1
728,8
727,0
726,6
725,0
724,0
723,0
722,8
721,6
720,2
719,0
718,9
717,0
716,2
715,5
714,0
713,0
712,0
711,1
710,0
709,2
708,0
707,1
706,3
705,4
704,0
703,5
702,9
701,2
700,3
699,0
698,1
697,2
696,0
695,0
694,1
693,6
692,1
691,2
690,0
689,9
688,1
687,0
686,0
685,0
684,0
683,0
682,2
681,6
680,5
679,6
678,3
677,2
676,2
675,1
674,0
673,2
672,0
671,0
670,4
669,1
668,0
667,1
666,0
665,0
664,2
663,0
662,1
661,0
660,3
659,0
658,0
657,1
656,0
655,1
654,3
653,5
652,2
651,0
650,2
649,0
648,2
647,0
646,3
645,1
644,0
643,0
642,0
641,1
640,0
639,0
638,1
637,0
636,5
635,1
634,3
633,0
632,2
631,5
630,0
629,2
628,0
627,6
626,1
625,0
624,1
623,3
622,3
621,1
620,0
619,1
618,3
617,6
616,2
615,0
614,0
613,0
612,3
611,5
610,4
609,1
608,1
607,0
606,0
605,0
604,2
603,5
602,0
601,8
600,0
599,0
598,0
597,0
596,7
595,3
594,7
593,0
592,5
591,0
590,0
589,0
588,3
587,4
586,3
585,2
584,0
583,4
582,0
581,2
580,7
579,5
578,0
577,1
576,1
575,0
574,1
573,1
572,0
571,2
570,0
569,7
568,6
567,0
566,5
565,3
564,2
563,0
562,1
561,0
560,2
559,6
558,1
557,7
556,2
555,1
554,3
553,4
552,1
551,0
550,1
549,0
548,0
547,1
546,3
545,0
544,1
543,3
542,2
541,4
540,0
539,10
538,1
537,1
536,2
535,1
534,2
533,2
532,3
531,4
530,0
529,3
528,2
527,6
526,0
525,3
524,3
523,0
522,0
521,3
520,0
519,2
518,1
517,6
516,0
515,0
514,7
513,6
512,0
511,2
510,5
509,0
508,0
507,5
506,4
505,0
504,2
503,0
502,1
501,0
500,6
499,0
498,0
497,4
496,5
495,7
494,3
493,0
492,6
491,0
490,3
489,5
488,0
487,0
486,0
485,0
484,0
483,4
482,3
481,0
480,0
479,0
478,7
477,0
476,0
475,4
474,2
473,4
472,0
471,0
470,3
469,9
468,0
467,1
466,1
465,0
464,0
463,0
462,0
461,3
460,0
459,1
458,0
457,1
456,4
455,5
454,4
453,7
452,4
451,10
450,0
449,3
448,0
447,0
446,1
445,0
444,3
443,6
442,1
441,1
440,0
439,5
438,1
437,2
436,0
435,2
434,2
433,0
432,0
431,2
430,1
429,0
428,0
427,3
426,0
425,2
424,0
423,0
422,0
421,2
420,10
419,4
418,1
417,1
416,1
415,7
414,2
413,3
412,6
411,0
410,2
409,1
408,5
407,0
406,2
405,2
404,2
403,1
402,0
401,9
400,0
399,0
398,4
397,0
396,0
395,3
394,9
393,1
392,1
391,6
390,1
389,0
388,0
387,2
386,4
385,1
384,2
383,0
382,0
381,2
380,0
379,0
378,1
377,0
376,0
375,6
374,0
373,0
372,5
371,0
370,2
369,0
368,0
367,0
366,6
365,0
364,1
363,1
362,0
361,4
360,0
359,0
358,0
357,0
356,4
355,0
354,1
353,2
352,0
351,2
350,3
349,2
348,4
347,1
346,3
345,5
344,0
343,2
342,3
341,4
340,0
339,1
338,7
337,0
336,0
335,2
334,1
333,1
332,3
331,0
330,0
329,5
328,1
327,2
326,0
325,3
324,0
323,0
322,7
321,0
320,3
319,0
318,2
317,10
316,5
315,0
314,1
313,4
312,2
311,3
310,1
309,0
308,1
307,0
306,4
305,0
304,0
303,0
302,2
301,9
300,1
299,3
298,6
297,0
296,3
295,2
294,1
293,0
292,4
291,4
290,0
289,2
288,0
287,0
286,0
285,1
284,10
283,3
282,0
281,1
280,4
279,0
278,1
277,5
276,3
275,0
274,1
273,1
272,4
271,0
270,0
269,1
268,0
267,1
266,3
265,0
264,4
263,4
262,1
261,0
260,3
259,0
258,1
257,3
256,4
255,0
254,1
253,0
252,2
251,0
250,6
249,1
248,7
247,0
246,7
245,2
244,3
243,9
242,0
241,2
240,1
239,8
238,9
237,9
236,0
235,3
234,0
233,0
232,0
231,0
230,0
229,10
228,8
227,1
226,0
225,0
224,0
223,0
222,1
221,4
220,1
219,2
218,10
217,2
216,0
215,1
214,0
213,2
212,2
211,0
210,3
209,3
208,1
207,3
206,2
205,10
204,0
203,2
202,6
201,1
200,3
199,0
198,2
197,0
196,9
195,0
194,4
193,0
192,4
191,0
190,0
189,0
188,0
187,9
186,0
185,0
184,4
183,2
182,2
181,1
180,0
179,1
178,0
177,0
176,2
175,2
174,0
173,0
172,0
171,0
170,1
169,1
168,1
167,8
166,3
165,1
164,3
163,0
162,0
161,2
160,0
159,0
158,0
157,3
156,0
155,1
154,2
153,8
152,0
151,0
150,0
149,2
148,9
147,3
146,0
145,1
144,1
143,0
142,2
141,3
140,3
139,0
138,1
137,6
136,0
135,3
134,0
133,0
132,4
131,0
130,0
129,3
128,3
127,1
126,10
125,0
124,7
123,5
122,0
121,1
120,0
119,0
118,4
117,2
116,6
115,3
114,3
113,2
112,2
111,0
110,7
109,2
108,1
107,3
106,3
105,0
104,0
103,6
102,0
101,3
100,0
99,0
98,2
97,2
96,5
95,1
94,0
93,0
92,0
91,1
90,0
89,4
88,0
87,5
86,0
85,0
84,0
83,0
82,1
81,3
80,2
79,2
78,7
77,0
76,0
75,0
74,8
73,2
72,7
71,0
70,3
69,3
68,3
67,2
66,0
65,5
64,5
63,0
62,0
61,0
60,1
59,0
58,0
57,3
56,10
55,3
54,4
53,0
52,1
51,3
50,2
49,0
48,2
47,7
46,1
45,0
44,0
43,0
42,0
41,3
40,7
39,1
38,1
37,5
36,0
35,1
34,0
33,4
32,1
31,5
30,0
29,6
28,0
27,1
26,0
25,2
24,4
23,7
22,4
21,4
20,0
19,2
18,0
17,2
16,0
15,4
14,0
13,3
12,0
11,2
10,5
9,4
8,0
7,1
6,0
5,1
4,0
3,0
2,2
1,4
