"planning_unit","number"
17879,0
17878,0
17877,0
17876,1
17875,1
17874,0
17873,0
17872,0
17871,0
17870,0
17869,0
17868,0
17867,36
17866,67
17865,74
17864,85
17863,69
17862,54
17861,10
17860,22
17859,21
17858,0
17857,18
17856,0
17855,0
17854,0
17853,0
17852,10
17851,1
17850,5
17849,12
17848,40
17847,29
17846,1
17845,0
17844,0
17843,1
17842,2
17841,0
17840,0
17839,0
17838,0
17837,0
17836,0
17835,0
17834,0
17833,0
17832,0
17831,0
17830,0
17829,2
17828,33
17827,17
17826,10
17825,0
17824,1
17823,5
17822,3
17821,2
17820,6
17819,21
17818,13
17817,15
17816,13
17815,8
17814,21
17813,3
17812,0
17811,0
17810,0
17809,0
17808,0
17807,1
17806,0
17805,0
17804,0
17803,7
17802,37
17801,90
17800,87
17799,17
17798,0
17797,0
17796,0
17795,0
17794,0
17793,6
17792,15
17791,23
17790,14
17789,4
17788,1
17787,0
17786,0
17785,2
17784,11
17783,24
17782,30
17781,33
17780,28
17779,22
17778,14
17777,13
17776,14
17775,13
17774,18
17773,33
17772,32
17771,11
17770,2
17769,7
17768,5
17767,7
17766,8
17765,5
17764,4
17763,2
17762,0
17761,0
17760,0
17759,8
17758,9
17757,18
17756,5
17755,5
17754,1
17753,1
17752,0
17751,0
17750,9
17749,88
17748,95
17747,94
17746,92
17745,96
17744,92
17743,94
17742,92
17741,93
17740,96
17739,97
17738,96
17737,96
17736,97
17735,85
17734,50
17733,22
17732,0
17731,19
17730,11
17729,0
17728,7
17727,2
17726,0
17725,0
17724,0
17723,1
17722,0
17721,26
17720,16
17719,16
17718,12
17717,2
17716,0
17715,0
17714,0
17713,3
17712,0
17711,0
17710,0
17709,0
17708,0
17707,0
17706,0
17705,0
17704,0
17703,0
17702,0
17701,0
17700,1
17699,1
17698,0
17697,0
17696,0
17695,0
17694,0
17693,0
17692,1
17691,0
17690,55
17689,71
17688,84
17687,77
17686,48
17685,22
17684,17
17683,26
17682,1
17681,17
17680,10
17679,0
17678,0
17677,0
17676,4
17675,1
17674,0
17673,5
17672,33
17671,100
17670,49
17669,0
17668,0
17667,0
17666,4
17665,0
17664,0
17663,0
17662,0
17661,0
17660,0
17659,0
17658,0
17657,0
17656,0
17655,0
17654,0
17653,8
17652,6
17651,14
17650,32
17649,2
17648,1
17647,5
17646,5
17645,4
17644,7
17643,11
17642,13
17641,20
17640,17
17639,10
17638,20
17637,11
17636,2
17635,0
17634,0
17633,0
17632,0
17631,12
17630,0
17629,0
17628,0
17627,16
17626,19
17625,74
17624,99
17623,72
17622,2
17621,0
17620,0
17619,0
17618,0
17617,1
17616,11
17615,18
17614,19
17613,10
17612,2
17611,0
17610,0
17609,3
17608,13
17607,26
17606,31
17605,31
17604,30
17603,23
17602,18
17601,16
17600,15
17599,15
17598,20
17597,19
17596,22
17595,7
17594,12
17593,9
17592,13
17591,6
17590,11
17589,3
17588,30
17587,0
17586,0
17585,0
17584,5
17583,18
17582,24
17581,10
17580,1
17579,4
17578,0
17577,0
17576,0
17575,1
17574,15
17573,92
17572,92
17571,93
17570,94
17569,94
17568,94
17567,93
17566,93
17565,96
17564,98
17563,97
17562,96
17561,98
17560,97
17559,81
17558,37
17557,0
17556,3
17555,17
17554,0
17553,5
17552,0
17551,0
17550,0
17549,0
17548,0
17547,0
17546,0
17545,22
17544,15
17543,13
17542,10
17541,0
17540,0
17539,0
17538,8
17537,4
17536,0
17535,0
17534,0
17533,0
17532,0
17531,0
17530,0
17529,0
17528,0
17527,0
17526,0
17525,0
17524,1
17523,0
17522,0
17521,0
17520,0
17519,0
17518,1
17517,0
17516,0
17515,7
17514,62
17513,84
17512,83
17511,70
17510,36
17509,16
17508,17
17507,7
17506,1
17505,16
17504,8
17503,0
17502,0
17501,0
17500,9
17499,0
17498,0
17497,9
17496,43
17495,88
17494,7
17493,5
17492,0
17491,0
17490,0
17489,0
17488,0
17487,0
17486,0
17485,0
17484,0
17483,0
17482,0
17481,0
17480,0
17479,0
17478,5
17477,9
17476,13
17475,38
17474,8
17473,3
17472,6
17471,5
17470,5
17469,6
17468,10
17467,17
17466,15
17465,34
17464,20
17463,12
17462,15
17461,7
17460,0
17459,0
17458,0
17457,0
17456,4
17455,0
17454,0
17453,0
17452,0
17451,9
17450,43
17449,98
17448,93
17447,46
17446,1
17445,0
17444,0
17443,0
17442,0
17441,7
17440,17
17439,22
17438,19
17437,5
17436,1
17435,0
17434,0
17433,1
17432,3
17431,23
17430,28
17429,31
17428,30
17427,27
17426,24
17425,18
17424,19
17423,17
17422,20
17421,17
17420,14
17419,25
17418,6
17417,7
17416,11
17415,29
17414,7
17413,7
17412,4
17411,0
17410,0
17409,0
17408,0
17407,21
17406,26
17405,22
17404,1
17403,1
17402,0
17401,0
17400,0
17399,0
17398,0
17397,19
17396,89
17395,91
17394,91
17393,93
17392,91
17391,91
17390,94
17389,94
17388,96
17387,97
17386,97
17385,98
17384,98
17383,95
17382,77
17381,20
17380,0
17379,25
17378,0
17377,0
17376,0
17375,1
17374,0
17373,0
17372,0
17371,1
17370,0
17369,13
17368,10
17367,15
17366,13
17365,2
17364,0
17363,0
17362,5
17361,28
17360,5
17359,3
17358,3
17357,0
17356,0
17355,0
17354,0
17353,0
17352,0
17351,0
17350,0
17349,0
17348,1
17347,11
17346,0
17345,0
17344,0
17343,9
17342,3
17341,0
17340,0
17339,0
17338,49
17337,79
17336,83
17335,81
17334,48
17333,23
17332,15
17331,8
17330,1
17329,11
17328,15
17327,11
17326,0
17325,0
17324,0
17323,0
17322,0
17321,2
17320,29
17319,83
17318,83
17317,5
17316,1
17315,0
17314,0
17313,0
17312,0
17311,0
17310,0
17309,0
17308,0
17307,0
17306,0
17305,0
17304,0
17303,2
17302,5
17301,6
17300,9
17299,19
17298,47
17297,6
17296,9
17295,9
17294,10
17293,10
17292,11
17291,13
17290,18
17289,30
17288,23
17287,13
17286,12
17285,10
17284,5
17283,0
17282,0
17281,0
17280,0
17279,1
17278,0
17277,0
17276,0
17275,0
17274,21
17273,93
17272,100
17271,86
17270,4
17269,0
17268,0
17267,0
17266,0
17265,2
17264,10
17263,15
17262,22
17261,11
17260,1
17259,0
17258,0
17257,1
17256,7
17255,20
17254,28
17253,28
17252,27
17251,27
17250,25
17249,21
17248,20
17247,17
17246,17
17245,17
17244,9
17243,26
17242,5
17241,7
17240,23
17239,17
17238,5
17237,4
17236,0
17235,0
17234,0
17233,0
17232,75
17231,23
17230,22
17229,0
17228,0
17227,0
17226,0
17225,0
17224,1
17223,0
17222,1
17221,62
17220,88
17219,91
17218,91
17217,92
17216,93
17215,92
17214,95
17213,97
17212,97
17211,98
17210,98
17209,98
17208,99
17207,94
17206,62
17205,9
17204,20
17203,18
17202,0
17201,0
17200,0
17199,8
17198,0
17197,17
17196,1
17195,0
17194,0
17193,1
17192,34
17191,10
17190,27
17189,0
17188,0
17187,6
17186,22
17185,13
17184,21
17183,6
17182,4
17181,0
17180,0
17179,0
17178,0
17177,0
17176,0
17175,0
17174,0
17173,0
17172,15
17171,2
17170,0
17169,0
17168,0
17167,6
17166,2
17165,1
17164,0
17163,7
17162,69
17161,87
17160,87
17159,69
17158,41
17157,15
17156,11
17155,6
17154,5
17153,5
17152,28
17151,1
17150,0
17149,1
17148,0
17147,0
17146,0
17145,10
17144,55
17143,84
17142,7
17141,3
17140,0
17139,9
17138,0
17137,7
17136,0
17135,0
17134,0
17133,0
17132,0
17131,0
17130,0
17129,0
17128,0
17127,4
17126,12
17125,11
17124,26
17123,79
17122,20
17121,14
17120,14
17119,16
17118,14
17117,14
17116,14
17115,18
17114,23
17113,32
17112,22
17111,15
17110,12
17109,7
17108,2
17107,0
17106,0
17105,0
17104,0
17103,0
17102,1
17101,0
17100,0
17099,2
17098,50
17097,96
17096,100
17095,34
17094,0
17093,0
17092,0
17091,0
17090,0
17089,5
17088,14
17087,22
17086,22
17085,7
17084,1
17083,0
17082,0
17081,2
17080,15
17079,21
17078,29
17077,31
17076,27
17075,29
17074,22
17073,22
17072,18
17071,20
17070,18
17069,12
17068,0
17067,19
17066,1
17065,22
17064,25
17063,9
17062,8
17061,5
17060,0
17059,0
17058,0
17057,30
17056,41
17055,30
17054,3
17053,0
17052,0
17051,0
17050,0
17049,0
17048,4
17047,0
17046,2
17045,66
17044,87
17043,87
17042,91
17041,93
17040,94
17039,92
17038,96
17037,96
17036,97
17035,98
17034,98
17033,99
17032,100
17031,90
17030,52
17029,19
17028,33
17027,4
17026,0
17025,0
17024,2
17023,0
17022,2
17021,4
17020,0
17019,0
17018,13
17017,1
17016,6
17015,21
17014,3
17013,6
17012,0
17011,1
17010,23
17009,26
17008,22
17007,7
17006,5
17005,0
17004,0
17003,0
17002,0
17001,0
17000,0
16999,0
16998,0
16997,9
16996,2
16995,0
16994,0
16993,0
16992,0
16991,0
16990,0
16989,0
16988,0
16987,68
16986,78
16985,85
16984,84
16983,51
16982,34
16981,12
16980,9
16979,3
16978,5
16977,7
16976,19
16975,21
16974,2
16973,3
16972,0
16971,0
16970,2
16969,47
16968,82
16967,40
16966,31
16965,7
16964,13
16963,1
16962,5
16961,7
16960,0
16959,0
16958,0
16957,0
16956,0
16955,1
16954,0
16953,0
16952,1
16951,0
16950,10
16949,23
16948,83
16947,82
16946,20
16945,16
16944,19
16943,23
16942,18
16941,18
16940,21
16939,22
16938,34
16937,29
16936,19
16935,16
16934,11
16933,6
16932,2
16931,1
16930,0
16929,0
16928,0
16927,0
16926,2
16925,0
16924,1
16923,8
16922,79
16921,97
16920,67
16919,0
16918,0
16917,0
16916,9
16915,0
16914,1
16913,9
16912,17
16911,24
16910,14
16909,3
16908,0
16907,0
16906,0
16905,3
16904,13
16903,26
16902,29
16901,28
16900,30
16899,26
16898,23
16897,20
16896,21
16895,19
16894,16
16893,6
16892,0
16891,0
16890,0
16889,32
16888,14
16887,8
16886,2
16885,0
16884,0
16883,0
16882,1
16881,54
16880,22
16879,17
16878,0
16877,0
16876,0
16875,0
16874,0
16873,5
16872,6
16871,1
16870,35
16869,73
16868,84
16867,87
16866,90
16865,93
16864,94
16863,93
16862,98
16861,97
16860,99
16859,98
16858,100
16857,100
16856,99
16855,78
16854,46
16853,50
16852,0
16851,0
16850,0
16849,0
16848,6
16847,0
16846,1
16845,5
16844,0
16843,3
16842,1
16841,0
16840,6
16839,23
16838,9
16837,1
16836,1
16835,1
16834,29
16833,35
16832,16
16831,8
16830,1
16829,0
16828,0
16827,0
16826,0
16825,0
16824,0
16823,0
16822,4
16821,1
16820,0
16819,0
16818,0
16817,0
16816,0
16815,0
16814,0
16813,1
16812,41
16811,77
16810,79
16809,87
16808,76
16807,46
16806,29
16805,12
16804,9
16803,4
16802,7
16801,12
16800,20
16799,1
16798,0
16797,1
16796,0
16795,0
16794,35
16793,66
16792,84
16791,19
16790,17
16789,15
16788,25
16787,4
16786,0
16785,0
16784,0
16783,0
16782,0
16781,0
16780,0
16779,0
16778,0
16777,0
16776,0
16775,5
16774,28
16773,73
16772,93
16771,38
16770,21
16769,21
16768,22
16767,24
16766,20
16765,20
16764,28
16763,32
16762,45
16761,25
16760,17
16759,16
16758,8
16757,8
16756,3
16755,1
16754,0
16753,0
16752,0
16751,0
16750,3
16749,3
16748,7
16747,55
16746,85
16745,86
16744,17
16743,0
16742,0
16741,0
16740,0
16739,0
16738,6
16737,14
16736,22
16735,23
16734,10
16733,1
16732,0
16731,0
16730,0
16729,6
16728,15
16727,25
16726,30
16725,30
16724,27
16723,26
16722,21
16721,20
16720,25
16719,22
16718,11
16717,0
16716,0
16715,0
16714,25
16713,26
16712,9
16711,7
16710,1
16709,0
16708,0
16707,1
16706,3
16705,30
16704,16
16703,2
16702,0
16701,0
16700,0
16699,0
16698,0
16697,14
16696,0
16695,0
16694,52
16693,75
16692,82
16691,88
16690,93
16689,92
16688,93
16687,93
16686,97
16685,98
16684,98
16683,99
16682,100
16681,100
16680,95
16679,74
16678,56
16677,11
16676,0
16675,0
16674,0
16673,0
16672,0
16671,2
16670,11
16669,0
16668,4
16667,2
16666,0
16665,0
16664,10
16663,4
16662,2
16661,46
16660,1
16659,21
16658,40
16657,70
16656,19
16655,11
16654,1
16653,0
16652,0
16651,0
16650,1
16649,0
16648,1
16647,5
16646,48
16645,2
16644,0
16643,0
16642,0
16641,0
16640,0
16639,3
16638,2
16637,43
16636,65
16635,76
16634,89
16633,81
16632,59
16631,48
16630,26
16629,13
16628,6
16627,6
16626,10
16625,16
16624,16
16623,0
16622,0
16621,0
16620,0
16619,22
16618,59
16617,77
16616,41
16615,16
16614,16
16613,53
16612,24
16611,0
16610,9
16609,9
16608,2
16607,2
16606,12
16605,0
16604,1
16603,0
16602,1
16601,0
16600,0
16599,31
16598,69
16597,93
16596,86
16595,30
16594,25
16593,25
16592,27
16591,30
16590,23
16589,23
16588,32
16587,63
16586,43
16585,22
16584,19
16583,17
16582,8
16581,11
16580,4
16579,1
16578,1
16577,0
16576,0
16575,6
16574,7
16573,8
16572,29
16571,63
16570,72
16569,46
16568,0
16567,0
16566,0
16565,30
16564,0
16563,0
16562,9
16561,17
16560,25
16559,18
16558,7
16557,0
16556,0
16555,2
16554,8
16553,17
16552,23
16551,29
16550,29
16549,27
16548,23
16547,22
16546,24
16545,22
16544,17
16543,6
16542,0
16541,0
16540,2
16539,42
16538,12
16537,30
16536,2
16535,23
16534,0
16533,1
16532,1
16531,8
16530,20
16529,3
16528,0
16527,0
16526,0
16525,0
16524,0
16523,0
16522,1
16521,0
16520,18
16519,62
16518,75
16517,84
16516,90
16515,94
16514,92
16513,92
16512,98
16511,99
16510,98
16509,98
16508,100
16507,100
16506,99
16505,84
16504,72
16503,59
16502,0
16501,0
16500,0
16499,0
16498,3
16497,0
16496,1
16495,2
16494,0
16493,12
16492,0
16491,0
16490,2
16489,0
16488,5
16487,1
16486,33
16485,25
16484,34
16483,86
16482,56
16481,21
16480,5
16479,1
16478,0
16477,0
16476,0
16475,0
16474,0
16473,0
16472,30
16471,51
16470,0
16469,0
16468,0
16467,0
16466,0
16465,0
16464,7
16463,55
16462,52
16461,62
16460,80
16459,90
16458,72
16457,54
16456,38
16455,26
16454,12
16453,7
16452,10
16451,15
16450,25
16449,9
16448,0
16447,0
16446,2
16445,18
16444,49
16443,71
16442,81
16441,16
16440,17
16439,41
16438,39
16437,0
16436,0
16435,2
16434,0
16433,3
16432,0
16431,0
16430,12
16429,0
16428,0
16427,0
16426,0
16425,12
16424,62
16423,95
16422,92
16421,50
16420,28
16419,28
16418,28
16417,32
16416,31
16415,25
16414,32
16413,46
16412,57
16411,43
16410,19
16409,19
16408,15
16407,15
16406,10
16405,5
16404,1
16403,1
16402,0
16401,1
16400,9
16399,6
16398,21
16397,44
16396,55
16395,49
16394,8
16393,0
16392,0
16391,44
16390,4
16389,0
16388,5
16387,13
16386,25
16385,25
16384,14
16383,3
16382,0
16381,0
16380,0
16379,1
16378,11
16377,17
16376,24
16375,28
16374,28
16373,24
16372,24
16371,26
16370,27
16369,21
16368,18
16367,2
16366,0
16365,2
16364,9
16363,37
16362,11
16361,2
16360,1
16359,0
16358,1
16357,1
16356,4
16355,7
16354,6
16353,2
16352,0
16351,0
16350,0
16349,0
16348,0
16347,4
16346,1
16345,0
16344,26
16343,59
16342,78
16341,89
16340,92
16339,90
16338,92
16337,90
16336,98
16335,98
16334,96
16333,96
16332,100
16331,100
16330,95
16329,75
16328,77
16327,6
16326,0
16325,0
16324,3
16323,3
16322,0
16321,0
16320,0
16319,2
16318,3
16317,1
16316,0
16315,0
16314,0
16313,22
16312,4
16311,20
16310,18
16309,38
16308,75
16307,76
16306,52
16305,20
16304,3
16303,0
16302,0
16301,5
16300,0
16299,0
16298,0
16297,0
16296,77
16295,0
16294,0
16293,0
16292,0
16291,0
16290,0
16289,1
16288,73
16287,54
16286,55
16285,64
16284,98
16283,75
16282,61
16281,45
16280,33
16279,24
16278,12
16277,12
16276,13
16275,23
16274,32
16273,4
16272,2
16271,0
16270,19
16269,37
16268,68
16267,85
16266,46
16265,17
16264,36
16263,43
16262,9
16261,0
16260,2
16259,1
16258,0
16257,2
16256,0
16255,1
16254,11
16253,0
16252,7
16251,0
16250,1
16249,19
16248,91
16247,95
16246,63
16245,36
16244,27
16243,29
16242,28
16241,34
16240,29
16239,31
16238,42
16237,58
16236,50
16235,30
16234,23
16233,21
16232,18
16231,19
16230,9
16229,7
16228,2
16227,1
16226,1
16225,15
16224,9
16223,13
16222,22
16221,44
16220,44
16219,14
16218,0
16217,0
16216,0
16215,17
16214,0
16213,0
16212,9
16211,20
16210,26
16209,21
16208,9
16207,0
16206,0
16205,0
16204,2
16203,9
16202,16
16201,21
16200,29
16199,25
16198,25
16197,25
16196,29
16195,24
16194,19
16193,12
16192,2
16191,1
16190,3
16189,12
16188,22
16187,5
16186,0
16185,2
16184,1
16183,2
16182,1
16181,8
16180,6
16179,4
16178,0
16177,0
16176,0
16175,0
16174,0
16173,0
16172,0
16171,0
16170,11
16169,42
16168,59
16167,83
16166,88
16165,92
16164,88
16163,88
16162,94
16161,99
16160,97
16159,90
16158,90
16157,100
16156,98
16155,82
16154,72
16153,45
16152,3
16151,0
16150,0
16149,4
16148,3
16147,0
16146,0
16145,0
16144,4
16143,6
16142,0
16141,0
16140,0
16139,0
16138,10
16137,40
16136,15
16135,33
16134,69
16133,91
16132,63
16131,32
16130,13
16129,3
16128,0
16127,0
16126,0
16125,0
16124,0
16123,0
16122,32
16121,55
16120,0
16119,0
16118,0
16117,0
16116,0
16115,0
16114,32
16113,80
16112,43
16111,57
16110,69
16109,79
16108,70
16107,54
16106,41
16105,31
16104,24
16103,17
16102,19
16101,21
16100,35
16099,20
16098,9
16097,0
16096,18
16095,34
16094,60
16093,76
16092,82
16091,29
16090,30
16089,28
16088,9
16087,0
16086,1
16085,7
16084,0
16083,0
16082,6
16081,0
16080,1
16079,8
16078,17
16077,0
16076,0
16075,4
16074,50
16073,98
16072,91
16071,41
16070,34
16069,25
16068,28
16067,31
16066,35
16065,31
16064,39
16063,45
16062,57
16061,51
16060,30
16059,25
16058,23
16057,25
16056,20
16055,10
16054,8
16053,5
16052,2
16051,6
16050,16
16049,22
16048,16
16047,20
16046,40
16045,17
16044,0
16043,0
16042,0
16041,0
16040,0
16039,0
16038,4
16037,13
16036,24
16035,26
16034,21
16033,4
16032,0
16031,0
16030,0
16029,2
16028,10
16027,17
16026,24
16025,26
16024,27
16023,25
16022,27
16021,28
16020,24
16019,19
16018,8
16017,3
16016,3
16015,12
16014,18
16013,4
16012,1
16011,1
16010,0
16009,2
16008,1
16007,5
16006,7
16005,6
16004,3
16003,0
16002,0
16001,0
16000,0
15999,0
15998,4
15997,0
15996,0
15995,16
15994,50
15993,66
15992,86
15991,91
15990,88
15989,83
15988,88
15987,97
15986,95
15985,90
15984,76
15983,91
15982,100
15981,91
15980,71
15979,49
15978,17
15977,3
15976,0
15975,1
15974,3
15973,5
15972,0
15971,0
15970,5
15969,5
15968,6
15967,0
15966,0
15965,0
15964,10
15963,9
15962,8
15961,27
15960,69
15959,85
15958,84
15957,47
15956,31
15955,13
15954,6
15953,0
15952,2
15951,0
15950,0
15949,0
15948,0
15947,48
15946,0
15945,0
15944,0
15943,0
15942,0
15941,0
15940,2
15939,73
15938,44
15937,51
15936,62
15935,72
15934,70
15933,64
15932,51
15931,37
15930,32
15929,31
15928,23
15927,25
15926,28
15925,39
15924,14
15923,8
15922,19
15921,37
15920,61
15919,77
15918,84
15917,68
15916,36
15915,25
15914,21
15913,7
15912,1
15911,14
15910,2
15909,0
15908,4
15907,9
15906,0
15905,5
15904,9
15903,0
15902,0
15901,10
15900,15
15899,89
15898,95
15897,53
15896,36
15895,29
15894,24
15893,29
15892,36
15891,36
15890,40
15889,42
15888,51
15887,52
15886,43
15885,36
15884,29
15883,26
15882,27
15881,18
15880,16
15879,12
15878,5
15877,6
15876,20
15875,28
15874,11
15873,13
15872,36
15871,18
15870,2
15869,0
15868,0
15867,0
15866,0
15865,0
15864,0
15863,7
15862,22
15861,27
15860,24
15859,12
15858,1
15857,0
15856,0
15855,0
15854,1
15853,10
15852,15
15851,25
15850,26
15849,24
15848,27
15847,28
15846,28
15845,23
15844,17
15843,7
15842,5
15841,9
15840,14
15839,8
15838,3
15837,0
15836,1
15835,2
15834,1
15833,2
15832,8
15831,6
15830,5
15829,0
15828,0
15827,0
15826,0
15825,0
15824,0
15823,0
15822,0
15821,2
15820,34
15819,50
15818,74
15817,88
15816,90
15815,80
15814,81
15813,88
15812,92
15811,85
15810,67
15809,73
15808,93
15807,95
15806,75
15805,52
15804,27
15803,17
15802,2
15801,2
15800,4
15799,3
15798,0
15797,0
15796,0
15795,12
15794,3
15793,3
15792,0
15791,0
15790,0
15789,16
15788,9
15787,16
15786,65
15785,87
15784,86
15783,62
15782,39
15781,24
15780,21
15779,0
15778,0
15777,0
15776,0
15775,0
15774,0
15773,0
15772,0
15771,0
15770,0
15769,0
15768,0
15767,0
15766,1
15765,26
15764,56
15763,41
15762,55
15761,66
15760,68
15759,65
15758,61
15757,48
15756,40
15755,35
15754,36
15753,31
15752,40
15751,39
15750,31
15749,16
15748,28
15747,39
15746,56
15745,79
15744,81
15743,94
15742,62
15741,31
15740,15
15739,13
15738,3
15737,15
15736,7
15735,3
15734,1
15733,18
15732,9
15731,2
15730,14
15729,2
15728,0
15727,9
15726,13
15725,22
15724,92
15723,81
15722,36
15721,29
15720,24
15719,27
15718,31
15717,39
15716,39
15715,45
15714,47
15713,56
15712,51
15711,40
15710,36
15709,34
15708,32
15707,29
15706,21
15705,19
15704,14
15703,9
15702,15
15701,20
15700,18
15699,8
15698,17
15697,25
15696,2
15695,0
15694,0
15693,0
15692,0
15691,0
15690,0
15689,4
15688,13
15687,27
15686,24
15685,21
15684,3
15683,1
15682,0
15681,0
15680,0
15679,4
15678,10
15677,13
15676,24
15675,24
15674,26
15673,28
15672,27
15671,27
15670,24
15669,11
15668,8
15667,9
15666,15
15665,11
15664,5
15663,1
15662,1
15661,1
15660,1
15659,1
15658,6
15657,8
15656,6
15655,3
15654,0
15653,0
15652,0
15651,0
15650,0
15649,5
15648,1
15647,0
15646,11
15645,39
15644,61
15643,83
15642,87
15641,79
15640,77
15639,75
15638,86
15637,79
15636,64
15635,61
15634,70
15633,86
15632,85
15631,56
15630,36
15629,22
15628,9
15627,13
15626,2
15625,9
15624,2
15623,0
15622,0
15621,3
15620,7
15619,8
15618,1
15617,0
15616,0
15615,2
15614,19
15613,16
15612,66
15611,89
15610,88
15609,73
15608,55
15607,34
15606,24
15605,1
15604,0
15603,0
15602,0
15601,0
15600,0
15599,0
15598,0
15597,0
15596,0
15595,0
15594,0
15593,0
15592,1
15591,8
15590,52
15589,38
15588,49
15587,63
15586,67
15585,65
15584,67
15583,57
15582,45
15581,42
15580,39
15579,40
15578,50
15577,50
15576,52
15575,29
15574,31
15573,45
15572,55
15571,78
15570,87
15569,88
15568,73
15567,45
15566,16
15565,12
15564,7
15563,13
15562,24
15561,5
15560,7
15559,4
15558,16
15557,12
15556,7
15555,5
15554,1
15553,1
15552,4
15551,6
15550,28
15549,79
15548,42
15547,25
15546,27
15545,26
15544,28
15543,39
15542,41
15541,43
15540,48
15539,52
15538,60
15537,47
15536,42
15535,38
15534,36
15533,32
15532,35
15531,28
15530,21
15529,15
15528,18
15527,15
15526,29
15525,13
15524,18
15523,19
15522,7
15521,0
15520,0
15519,0
15518,1
15517,0
15516,0
15515,0
15514,7
15513,24
15512,25
15511,23
15510,17
15509,2
15508,0
15507,0
15506,0
15505,1
15504,6
15503,11
15502,16
15501,21
15500,25
15499,26
15498,27
15497,25
15496,27
15495,20
15494,12
15493,11
15492,13
15491,13
15490,10
15489,4
15488,1
15487,3
15486,3
15485,2
15484,3
15483,9
15482,8
15481,5
15480,0
15479,0
15478,0
15477,0
15476,0
15475,6
15474,0
15473,2
15472,2
15471,20
15470,44
15469,73
15468,87
15467,80
15466,73
15465,66
15464,69
15463,72
15462,65
15461,39
15460,53
15459,69
15458,85
15457,63
15456,39
15455,25
15454,17
15453,21
15452,3
15451,9
15450,8
15449,0
15448,0
15447,0
15446,3
15445,0
15444,3
15443,0
15442,0
15441,0
15440,3
15439,7
15438,16
15437,97
15436,91
15435,76
15434,62
15433,48
15432,21
15431,0
15430,0
15429,0
15428,0
15427,0
15426,0
15425,0
15424,0
15423,0
15422,0
15421,0
15420,0
15419,0
15418,0
15417,5
15416,37
15415,53
15414,42
15413,56
15412,64
15411,62
15410,61
15409,62
15408,57
15407,47
15406,45
15405,43
15404,52
15403,65
15402,61
15401,42
15400,35
15399,46
15398,62
15397,83
15396,87
15395,89
15394,87
15393,63
15392,28
15391,14
15390,10
15389,10
15388,44
15387,25
15386,12
15385,9
15384,13
15383,15
15382,9
15381,12
15380,0
15379,1
15378,2
15377,4
15376,1
15375,22
15374,38
15373,15
15372,24
15371,25
15370,28
15369,34
15368,40
15367,43
15366,48
15365,54
15364,61
15363,59
15362,46
15361,43
15360,39
15359,37
15358,37
15357,35
15356,28
15355,21
15354,20
15353,16
15352,41
15351,18
15350,13
15349,19
15348,21
15347,1
15346,0
15345,1
15344,1
15343,0
15342,0
15341,0
15340,5
15339,15
15338,25
15337,25
15336,24
15335,5
15334,1
15333,0
15332,0
15331,0
15330,6
15329,11
15328,18
15327,17
15326,25
15325,25
15324,27
15323,24
15322,26
15321,16
15320,13
15319,13
15318,14
15317,10
15316,9
15315,4
15314,4
15313,5
15312,3
15311,4
15310,10
15309,10
15308,7
15307,5
15306,0
15305,0
15304,0
15303,0
15302,0
15301,1
15300,3
15299,0
15298,11
15297,30
15296,50
15295,78
15294,81
15293,74
15292,66
15291,59
15290,64
15289,58
15288,27
15287,28
15286,34
15285,67
15284,71
15283,44
15282,27
15281,19
15280,23
15279,10
15278,14
15277,13
15276,0
15275,0
15274,0
15273,0
15272,1
15271,0
15270,5
15269,0
15268,0
15267,1
15266,15
15265,4
15264,91
15263,96
15262,85
15261,70
15260,55
15259,39
15258,0
15257,0
15256,0
15255,0
15254,0
15253,0
15252,0
15251,0
15250,0
15249,0
15248,0
15247,0
15246,0
15245,0
15244,5
15243,16
15242,62
15241,44
15240,50
15239,60
15238,62
15237,61
15236,58
15235,58
15234,55
15233,47
15232,46
15231,54
15230,62
15229,64
15228,57
15227,43
15226,48
15225,59
15224,68
15223,90
15222,94
15221,87
15220,69
15219,46
15218,26
15217,12
15216,14
15215,42
15214,51
15213,28
15212,19
15211,20
15210,23
15209,26
15208,21
15207,6
15206,1
15205,0
15204,2
15203,0
15202,1
15201,8
15200,8
15199,15
15198,25
15197,25
15196,29
15195,37
15194,41
15193,46
15192,57
15191,61
15190,69
15189,57
15188,43
15187,43
15186,42
15185,39
15184,40
15183,38
15182,26
15181,26
15180,17
15179,16
15178,36
15177,17
15176,10
15175,15
15174,3
15173,1
15172,0
15171,3
15170,1
15169,0
15168,0
15167,2
15166,9
15165,23
15164,27
15163,26
15162,16
15161,5
15160,0
15159,0
15158,0
15157,1
15156,4
15155,10
15154,17
15153,20
15152,24
15151,26
15150,27
15149,29
15148,25
15147,20
15146,15
15145,12
15144,14
15143,10
15142,9
15141,5
15140,6
15139,5
15138,5
15137,9
15136,15
15135,9
15134,6
15133,1
15132,0
15131,0
15130,0
15129,0
15128,11
15127,3
15126,3
15125,2
15124,21
15123,39
15122,62
15121,79
15120,80
15119,68
15118,58
15117,51
15116,51
15115,26
15114,13
15113,8
15112,34
15111,60
15110,47
15109,35
15108,19
15107,33
15106,8
15105,15
15104,12
15103,0
15102,0
15101,0
15100,0
15099,10
15098,0
15097,0
15096,3
15095,0
15094,0
15093,3
15092,0
15091,15
15090,97
15089,93
15088,74
15087,55
15086,39
15085,0
15084,1
15083,0
15082,0
